"additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/3/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Buen café","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Aspectos destacados/1/Deliciosos postres","additionalInfo/Estacionamiento/0","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Menores/1/Menú para niños","additionalInfo/Menores/2/Sillas altas","additionalInfo/Opciones de servicio/0/Asientos al aire libre","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Entrega sin contacto","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Retiros en la puerta","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Para llevar","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Consumo en el lugar","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/3/Compras en tienda","additionalInfo/Opciones de servicio/3/Entrega a domicilio","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones de servicio/4/Entrega el mismo día","additionalInfo/Opciones del local/0/Desayunos","additionalInfo/Opciones del local/1/Desayuno-almuerzo","additionalInfo/Opciones del local/2/Almuerzo","additionalInfo/Opciones del local/3/Postres","additionalInfo/Opciones del local/4/Espacio con asientos","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Solo dinero en efectivo","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se aceptan reservas","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Planificación/1/Visita rápida","additionalInfo/Popular por/0/Desayuno","additionalInfo/Popular por/1/Almuerzo","additionalInfo/Popular por/2/Cena en solitario","additionalInfo/Popular por/3/Un buen lugar para trabajar con una laptop","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Público usual/1/Turistas","additionalInfo/Qué ofrece/0/Bocadillos","additionalInfo/Qué ofrece/0/Comida","additionalInfo/Qué ofrece/0/Vestuario femenino","additionalInfo/Qué ofrece/1/Café","additionalInfo/Qué ofrece/2/Comidas durante la madrugada","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categoryName","cid","city","claimThisBusiness","countryCode","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","locatedIn","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","plusCode","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"Julio Argentino Roca 829, B7300 Azul, Provincia de Buenos Aires, Argentina","Establecimiento de reparación de artículos electrónicos","Tienda de artículos para el hogar",,,,,,"Establecimiento de reparación de artículos electrónicos","141951826784180490","Azul","false","AR","0x959427723dc4e0dd:0x1f8506f32b0590a",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq8_1PzavDlNGpINjLQBBEjN4aB-AV9h1CbXMN3etanYsJRlxT-ZSoTFRF3JbuBI8r81jkNWLyRtcavJPkmuoPYXvUS0htddmR_d8nAdGSJZTgoLi-WEJjWqWjItWArYs5PseB7fA=w408-h306-k-no","5","false","/g/11bbrkcqnv","es-419",,"-36.7851021","-59.8596153",,"domingo","Cerrado","lunes","9 AM to 12:30 PM, 4 to 7 PM","martes","9 AM to 12:30 PM, 4 to 7 PM","miércoles","9 AM to 12:30 PM, 4 to 7 PM","jueves","9 AM to 12:30 PM, 4 to 7 PM","viernes","9 AM to 12:30 PM, 4 to 7 PM","sábado","9 AM to 12:30 PM","false","+54 9 2281 47-9581","+5492281479581","ChIJ3eDEPXInlJURClmwMm9Q-AE",,"B7300",,"59","72","42","21","2","5","2","2025-05-19T00:03:04.971Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.86344199999999,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Julio Argentino Roca 829","false","Electrónica Ernesto-Portales","4.4","https://www.google.com/maps/search/?api=1&query=Electr%C3%B3nica%20Ernesto-Portales&query_place_id=ChIJ3eDEPXInlJURClmwMm9Q-AE",
"true",,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,"true","true",,,,,,"true",,,,,,,,,,,,"true",,,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. 25 de Mayo 1402, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","5250552431588292291","Azul","false","AR","0x959427d97b4d831d:0x48ddb59e2f6236c3",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sSiGAkq1Rdgey_TLDJgXQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.70502&pitch=0&thumbfov=100","1","false","/g/11fmrjyvs2","es-419",,"-36.7903499","-59.8734193",,"domingo","Cerrado","lunes","9 AM to 1 PM, 5:30 to 9 PM","martes","9 AM to 1 PM, 5:30 to 9 PM","miércoles","9 AM to 1 PM, 5:30 to 9 PM","jueves","9 AM to 1 PM, 5:30 to 9 PM","viernes","9 AM to 1 PM, 5:30 to 9 PM","sábado","9 AM to 1 PM","false","+54 2281 52-6886","+542281526886","ChIJHYNNe9knlJURwzZiL5613Ug",,"B7300",,"60","46","40","5","0","1","0","2025-05-19T00:03:04.971Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.86344199999999,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. 25 de Mayo 1402","false","Pollería Granja Triny","4.8","https://www.google.com/maps/search/?api=1&query=Poller%C3%ADa%20Granja%20Triny&query_place_id=ChIJHYNNe9knlJURwzZiL5613Ug",
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7300 Azul, Provincia de Buenos Aires, Argentina","Parada para camiones",,,,,,,"Parada para camiones","1657381759854220084","Azul","false","AR","0x95bcc9854ae9947d:0x170033eded529334",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7zo0s8iu7bFe1cmbjea5Njt2rANdHwXnkqNQED_7aWK0ZJyxpkdNHqPk0CY5Mr99sMgBAeDmpAAsiWvrBQt675Q-QtgXnfTJVIl5LrgXXgfmQIy4YDWgD85EU5cuIyrb_1waP=w408-h544-k-no","5","false","/g/1tf7nrqk","es-419",,"-36.7882189","-59.8357017",,"domingo","Abierto las 24 horas","lunes","Abierto las 24 horas","martes","Abierto las 24 horas","miércoles","Abierto las 24 horas","jueves","Abierto las 24 horas","viernes","Abierto las 24 horas","sábado","Abierto las 24 horas","false","+54 2281 42-2263","+542281422263","ChIJfZTpSoXJvJURNJNS7e0zABc",,,,"1","31",,,,,,"2025-05-19T00:03:05.849Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires",,"false","Balanza Pública y Lavadero de Camiones","4.4","https://www.google.com/maps/search/?api=1&query=Balanza%20P%C3%BAblica%20y%20Lavadero%20de%20Camiones&query_place_id=ChIJfZTpSoXJvJURNJNS7e0zABc","https://dardolopez.com.ar/"
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Piazza 1450, B7300 Azul, Provincia de Buenos Aires, Argentina","Comercio",,,,,,,"Comercio","777533389400262308","Azul","true","AR","0x95942761126eb53b:0xaca5a7f843546a4",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ehh9HJHGn67tRBGR7Q6hIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.48624&pitch=0&thumbfov=100","1","false","/g/11bbrm4wp0","es-419",,"-36.7891002","-59.8440184",,,,,,,,,,,,,,,,"false","+54 2281 42-8084","+542281428084","ChIJO7VuEmEnlJURpEY1hH9aygo",,"B7300",,"2","1",,,,,,"2025-05-19T00:03:05.849Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. Piazza 1450","false","Agrocentro","5","https://www.google.com/maps/search/?api=1&query=Agrocentro&query_place_id=ChIJO7VuEmEnlJURpEY1hH9aygo",
"true",,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C. 61 535, B7300 Azul, Provincia de Buenos Aires, Argentina","Comercio",,,,,,,"Comercio","3096068220802781228","Azul","false","AR","0x95942764e4056fbd:0x2af771a4a553502c",,"https://lh3.googleusercontent.com/p/AF1QipN00H7ZU7M72VrqrWe46YTWFDnjldiT-qYTtYNH=w426-h240-k-no","9","false","/g/11bbrkq1rq","es-419",,"-36.7921744","-59.8413099",,"domingo","Cerrado","lunes","8 AM to 6 PM","martes","8 AM to 6 PM","miércoles","8 AM to 6 PM","jueves","8 AM to 6 PM","viernes","8 AM to 6 PM","sábado","8 AM to 12 PM","false","+54 9 2281 50-1288","+5492281501288","ChIJvW8F5GQnlJURLFBTpaRx9yo",,"B7300",,"3","8",,,,,,"2025-05-19T00:03:05.849Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","C. 61 535","false","Campos del Centro SRL","4.4","https://www.google.com/maps/search/?api=1&query=Campos%20del%20Centro%20SRL&query_place_id=ChIJvW8F5GQnlJURLFBTpaRx9yo","https://www.instagram.com/camposdelcentrosrl/"
,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Piazza 1651-1699, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","14139093385633991213","Azul","true","AR","0x9594276007714d8b:0xc4382685a8ca0a2d",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3tkgzkD1bayTKXWBU3NpgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.74564&pitch=0&thumbfov=100","1","false","/g/11ddwhm5l6","es-419",,"-36.7911437","-59.8415874",,,,,,,,,,,,,,,,"false",,,"ChIJi01xB2AnlJURLQrKqIUmOMQ",,"B7300",,"4","1",,,,,,"2025-05-19T00:03:05.849Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. Piazza 1651-1699","false","Mario bely","5","https://www.google.com/maps/search/?api=1&query=Mario%20bely&query_place_id=ChIJi01xB2AnlJURLQrKqIUmOMQ",
,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Piazza 1424, B7300 Azul, Provincia de Buenos Aires, Argentina","Mercado de productos agrícolas",,,,,,,"Mercado de productos agrícolas","1608300081533902980","Azul","false","AR","0x959427616bc7e657:0x1651d4672c0f6084",,"https://lh3.googleusercontent.com/p/AF1QipNK2yu3LkQV-zwgldVTji8ovF_K5mJNlS3QzjBc=w426-h240-k-no","2","false","/g/11bbrq9mql","es-419",,"-36.7887775","-59.8445501",,"domingo","Cerrado","lunes","9 AM to 12:30 PM, 3:30 to 7 PM","martes","9 AM to 12:30 PM, 3:30 to 7 PM","miércoles","9 AM to 12:30 PM, 3:30 to 7 PM","jueves","9 AM to 12:30 PM, 3:30 to 7 PM","viernes","9 AM to 12:30 PM, 3:30 to 7 PM","sábado","9 AM to 1 PM","false","+54 2281 43-0960","+542281430960","ChIJV-bHa2EnlJURhGAPLGfUURY",,"B7300",,"6","4",,,,,,"2025-05-19T00:03:05.849Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. Piazza 1424","false","Tecno Agro del Centro - Agropecuaria","4.5","https://www.google.com/maps/search/?api=1&query=Tecno%20Agro%20del%20Centro%20-%20Agropecuaria&query_place_id=ChIJV-bHa2EnlJURhGAPLGfUURY",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7300CKE, Avenida Juan B. Justo 1601-1649, B7300CKE Azul, Provincia de Buenos Aires, Argentina","Comercio",,,,,,,"Comercio","740845353949086512","Azul","true","AR","0x9594275dcbb6959d:0xa4802ec9ba24330",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npTLuXwNnSWjCZEm2Ua-5O1QaKBQPuT0dQbr917e_YfMxFkw0riFmHXbTSv0sRmB2z-mORo8x2fIURBYpEWZg47-z9V5pBnU1sp-JlIS85L2PkQlqP-PoOzeYcZ6Lu-XIfjxzHXIA=w408-h725-k-no","4","false","/g/11c2k_sq31","es-419",,"-36.7952532","-59.8479318",,"domingo","Cerrado","lunes","8 AM to 12 PM, 3 to 8 PM","martes","8 AM to 12 PM, 3 to 8 PM","miércoles","8 AM to 12 PM, 3 to 8 PM","jueves","8 AM to 12 PM, 3 to 8 PM","viernes","8 AM to 12 PM, 3 to 8 PM","sábado","8 AM to 12 PM, 3 to 8 PM","false","+54 2281 58-3687","+542281583687","ChIJnZW2y10nlJURMEOim-wCSAo",,"B7300",,"7","35",,,,,,"2025-05-19T00:03:05.849Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","B7300CKE, Avenida Juan B. Justo 1601-1649","false","Lubricentro Lubricam","4.6","https://www.google.com/maps/search/?api=1&query=Lubricentro%20Lubricam&query_place_id=ChIJnZW2y10nlJURMEOim-wCSAo",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,"true",,,,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Piazza 1215, B7300 Azul, Provincia de Buenos Aires, Argentina","Comercio",,,,,,,"Comercio","3533428636713354079","Azul","true","AR","0x959427645e05c709:0x3109429fca7e035f",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rNkJT69RxfU8fvWeTa9OkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.82407&pitch=0&thumbfov=100","1","false","/g/11flt2tp4v","es-419",,"-36.7864158","-59.8479628",,,,,,,,,,,,,,,,"false",,,"ChIJCccFXmQnlJURXwN-yp9CCTE",,,,"9","14",,,,,,"2025-05-19T00:03:05.849Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. Piazza 1215","false","Osan Articulos Rurales","4.4","https://www.google.com/maps/search/?api=1&query=Osan%20Articulos%20Rurales&query_place_id=ChIJCccFXmQnlJURXwN-yp9CCTE",
"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RN3 km 298, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de comestibles mayorista","Supermercado",,,,,,"Tienda de comestibles mayorista","1554963027437093130","Azul","false","AR","0x9594276105dbbcf9:0x159456a28941010a",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrLsJVRWLj9WW3M65r-VP9vRMALJim9BcBL3GdU5MWniH_KiR9nhJLpPNQxaabDo12V9SDhqfC9HJpDArzScezJsRWftNylpFmdAOxRvkFE6YBgNUNncQovd5Hd0M4b0czDBP_k=w408-h408-k-no","34","false","/g/11f309rrvh","es-419",,"-36.7857632","-59.8314354",,"domingo","Cerrado","lunes","8 AM to 7 PM","martes","8 AM to 7 PM","miércoles","8 AM to 7 PM","jueves","8 AM to 7 PM","viernes","8 AM to 7 PM","sábado","8 AM to 7 PM","false","+54 2281 42-9892","+542281429892","ChIJ-bzbBWEnlJURCgFBiaJWlBU",,"B7300",,"10","287",,,,,,"2025-05-19T00:03:05.849Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","RN3 km 298","false","Maxiconsumo S.A.","4.6","https://www.google.com/maps/search/?api=1&query=Maxiconsumo%20S.A.&query_place_id=ChIJ-bzbBWEnlJURCgFBiaJWlBU","http://www.maxiconsumo.com/"
,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","3277495609136743870","Azul","true","AR","0x95942761aae20453:0x2d7c00e43f7f85be",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqvKtQyPMEtOCcBbVBo2HQ67SNzlzKLwaHUy_m-gSlgmZmg8j27tnmi5pCV5Qnh9umJ2V2ELAyxIIsGyS61RbJjWTyaVICEmZxTN0Ha6APhaWsYIFC0egEGyj_GzOkuvuDFVsENNQ=w408-h260-k-no","2","false","/g/11cs3cfhh3","es-419",,"-36.7892557","-59.8437871",,"domingo","Cerrado","lunes","8 AM to 9 PM","martes","8 AM to 9 PM","miércoles","8 AM to 9 PM","jueves","8 AM to 9 PM","viernes","8 AM to 9 PM","sábado","8 AM to 9 PM","false",,,"ChIJUwTiqmEnlJURvoV_P-QAfC0",,,,"12","20",,,,,,"2025-05-19T00:03:05.850Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires",,"false","Despensa El Obrero","4.6","https://www.google.com/maps/search/?api=1&query=Despensa%20El%20Obrero&query_place_id=ChIJUwTiqmEnlJURvoV_P-QAfC0",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Piazza 1632, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de productos agrícolas",,,,,,,"Tienda de productos agrícolas","1291357354831182667","Azul","true","AR","0x959427d0cbff2673:0x11ebd2ac1cccfb4b",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3tkgzkD1bayTKXWBU3NpgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.254375&pitch=0&thumbfov=100","1","false","/g/11h21l1ppy","es-419",,"-36.7910432","-59.84136",,"domingo","Cerrado","lunes","8 AM to 12 PM, 3 to 7 PM","martes","8 AM to 12 PM, 3 to 7 PM","miércoles","8 AM to 12 PM, 3 to 7 PM","jueves","8 AM to 12 PM, 3 to 7 PM","viernes","8 AM to 12 PM, 3 to 7 PM","sábado","8 AM to 12:30 PM","false","+54 2281 43-2764","+542281432764","ChIJcyb_y9AnlJURS_vMHKzS6xE",,,,"13","5",,,,,,"2025-05-19T00:03:05.850Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. Piazza 1632","false","Cerealera de Arzave","4.6","https://www.google.com/maps/search/?api=1&query=Cerealera%20de%20Arzave&query_place_id=ChIJcyb_y9AnlJURS_vMHKzS6xE",
"true",,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C. 62 560, B7300 Azul, Provincia de Buenos Aires, Argentina","Comercio",,,,,,,"Comercio","1305840544023462417","Azul","true","AR","0x9594275fdef1c2e5:0x121f470e5fd24211",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npwUcoo9VGXl8e8QqYNk6kTKyKQNgDXLIgtq0OA4nUyfECu11pIrgChzciTh-k_QwvpvRTLaNN8-klxrcxba5PdP3tNGNDH4u3AOjvxtm-r1NGwbGhPKsGrOJSg6Zjw4ZQptkhXZA=w408-h306-k-no","6","false","/g/11fr3l9smq","es-419",,"-36.7917175","-59.8427933",,,,,,,,,,,,,,,,"false",,,"ChIJ5cLx3l8nlJUREULSXw5HHxI",,"B7300",,"14","17",,,,,,"2025-05-19T00:03:05.850Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","C. 62 560","false","Salon De Fiestas Don...","4.6","https://www.google.com/maps/search/?api=1&query=Salon%20De%20Fiestas%20Don...&query_place_id=ChIJ5cLx3l8nlJUREULSXw5HHxI",
,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Islas Malvinas 455, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","2903609048118644632","Azul","true","AR","0x959427ffbef5db69:0x284bb10b97b8cf98",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqDIyRsKqGvSwq3QXEDPHBCP9XrBK02U1QP1GwsPpM4yW1oW0H3qyWWWKmShygsLpL4zChOO7LVbRyzhiP7m-1WrS83yXCTLkFwV8vL8LlLw7o3Ev9Cvsmro69aAyLX5cvq_AUkHg=w426-h240-k-no","2","false","/g/11kl4dj3f1","es-419",,"-36.7844352","-59.8489329",,,,,,,,,,,,,,,,"false",,,"ChIJadv1vv8nlJURmM-4lwuxSyg",,,,"15","7",,,,,,"2025-05-19T00:03:05.850Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Islas Malvinas 455","false","Consumas azul s.a.","3.6","https://www.google.com/maps/search/?api=1&query=Consumas%20azul%20s.a.&query_place_id=ChIJadv1vv8nlJURmM-4lwuxSyg",
,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","13454229215052443956","Azul","true","AR","0x9594276492cfaf95:0xbab7063001e23134",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Snp1v-AGQB2RQ5jXGigkWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.70828&pitch=0&thumbfov=100","1","false","/g/1hc4dlrwf","es-419",,"-36.7849399","-59.8483067",,,,,,,,,,,,,,,,"false",,,"ChIJla_PkmQnlJURNDHiATAGt7o",,,,"16","6",,,,,,"2025-05-19T00:03:05.850Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires",,"false","Supermercado Apícola","3.5","https://www.google.com/maps/search/?api=1&query=Supermercado%20Ap%C3%ADcola&query_place_id=ChIJla_PkmQnlJURNDHiATAGt7o",
