"additionalInfo/Accesibilidad/0/Bucle magnético de asistencia","additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/0/Agradable","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/1/Informal","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/2/Relajado","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Asientos en la terraza","additionalInfo/Aspectos destacados/0/Buen café","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Aspectos destacados/0/Deliciosos postres","additionalInfo/Aspectos destacados/1/Buen café","additionalInfo/Aspectos destacados/1/Deliciosos postres","additionalInfo/Aspectos destacados/1/Muy buena selección de cervezas","additionalInfo/Aspectos destacados/2/Chimenea","additionalInfo/Aspectos destacados/3/Deliciosos postres","additionalInfo/Aspectos destacados/4/Música en vivo","additionalInfo/Aspectos destacados/5/Muy buena selección de cervezas","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/3/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Mascotas/0/Se permiten perros","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Menores/1/Menú para niños","additionalInfo/Menores/1/Sillas altas","additionalInfo/Menores/2/Sillas altas","additionalInfo/Opciones de servicio/0/Asientos al aire libre","additionalInfo/Opciones de servicio/0/Citas en línea","additionalInfo/Opciones de servicio/0/Compras en tienda","additionalInfo/Opciones de servicio/0/Consumo en el lugar","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Estimaciones en línea","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Retiros en la puerta","additionalInfo/Opciones de servicio/0/Servicios en el lugar","additionalInfo/Opciones de servicio/1/Citas en línea","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Entrega sin contacto","additionalInfo/Opciones de servicio/1/Para llevar","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/1/Servicios en el lugar","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Consumo en el lugar","additionalInfo/Opciones de servicio/2/Entrega a domicilio","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/2/Servicios en el lugar","additionalInfo/Opciones de servicio/3/Compras en tienda","additionalInfo/Opciones de servicio/3/Entrega a domicilio","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones de servicio/4/Entrega el mismo día","additionalInfo/Opciones de servicio/4/Servicios en el lugar","additionalInfo/Opciones de servicio/5/Entrega el mismo día","additionalInfo/Opciones del local/0/Almuerzo","additionalInfo/Opciones del local/0/Desayunos","additionalInfo/Opciones del local/0/Postres","additionalInfo/Opciones del local/1/Almuerzo","additionalInfo/Opciones del local/1/Desayuno-almuerzo","additionalInfo/Opciones del local/2/Cena","additionalInfo/Opciones del local/2/Postres","additionalInfo/Opciones del local/3/Espacio con asientos","additionalInfo/Opciones del local/3/Servicio de catering","additionalInfo/Opciones del local/4/Postres","additionalInfo/Opciones del local/5/Espacio con asientos","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se aceptan reservas","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Planificación/1/Visita rápida","additionalInfo/Popular por/0/Almuerzo","additionalInfo/Popular por/0/Cena en solitario","additionalInfo/Popular por/1/Un buen lugar para trabajar con una laptop","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Público usual/2/Grupos","additionalInfo/Público usual/3/Recomendable para ir en familia","additionalInfo/Qué ofrece/0/Alcohol","additionalInfo/Qué ofrece/0/Bocadillos","additionalInfo/Qué ofrece/0/Café","additionalInfo/Qué ofrece/0/Cambio de aceite","additionalInfo/Qué ofrece/0/Cambio de cheques","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Comida preparada","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/0/Servicios de reparación","additionalInfo/Qué ofrece/0/Vestuario femenino","additionalInfo/Qué ofrece/1/Aperitivos","additionalInfo/Qué ofrece/1/Café","additionalInfo/Qué ofrece/1/Comida preparada","additionalInfo/Qué ofrece/1/Gasolinera con servicio completo","additionalInfo/Qué ofrece/1/Intercambio de tanques de propano","additionalInfo/Qué ofrece/1/Productos orgánicos","additionalInfo/Qué ofrece/1/Servicios de reparación","additionalInfo/Qué ofrece/2/Bebidas en hora feliz","additionalInfo/Qué ofrece/2/Bocadillos","additionalInfo/Qué ofrece/2/Intercambio de tanques de propano","additionalInfo/Qué ofrece/2/Lavadero de autos","additionalInfo/Qué ofrece/2/Productos orgánicos","additionalInfo/Qué ofrece/3/Bocadillos","additionalInfo/Qué ofrece/3/Café","additionalInfo/Qué ofrece/3/Lavadero de autos","additionalInfo/Qué ofrece/4/Café","additionalInfo/Qué ofrece/4/Cerveza","additionalInfo/Qué ofrece/5/Cerveza","additionalInfo/Qué ofrece/5/Vino","additionalInfo/Qué ofrece/6/Cócteles","additionalInfo/Qué ofrece/7/Comidas en hora feliz","additionalInfo/Qué ofrece/8/Opciones veganas","additionalInfo/Qué ofrece/9/Platos vegetarianos","additionalInfo/Qué ofrece/10/Vino","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Reciclaje/0/Bolsas plásticas","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Reciclaje/1/Bolsas plásticas","additionalInfo/Reciclaje/1/Botellas plásticas","additionalInfo/Reciclaje/2/Botellas de vidrio","additionalInfo/Reciclaje/3/Botellas plásticas","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Sanitarios unisex","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Tiene bar","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalInfo/Servicios/2/Tiene bar","additionalInfo/Servicios/2/Wi-Fi","additionalInfo/Servicios/3/Tiene Wi-Fi gratis","additionalInfo/Servicios/3/Wi-Fi","additionalInfo/Servicios/4/Tiene Wi-Fi gratis","additionalOpeningHours/Brunch/0/day","additionalOpeningHours/Brunch/0/hours","additionalOpeningHours/Brunch/1/day","additionalOpeningHours/Brunch/1/hours","additionalOpeningHours/Brunch/2/day","additionalOpeningHours/Brunch/2/hours","additionalOpeningHours/Brunch/3/day","additionalOpeningHours/Brunch/3/hours","additionalOpeningHours/Brunch/4/day","additionalOpeningHours/Brunch/4/hours","additionalOpeningHours/Brunch/5/day","additionalOpeningHours/Brunch/5/hours","additionalOpeningHours/Brunch/6/day","additionalOpeningHours/Brunch/6/hours","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageCategories/0","imageCategories/1","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","plusCode","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Constitución 265, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Centro de comercio y exhibiciones",,,,,"Centro de comercio y exhibiciones","1948149765742575232","Benito Juárez","true","AR",,"0x95917d002498c023:0x1b0937e3e458be80",,"Todo","Street View y 360°","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BvMOx-AZ6Y5hC6C8nPRFfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.98672&pitch=0&thumbfov=100","1","false","/g/11y48tjnxp","es-419","-37.6742112","-59.8159416",,,,,,,,,,,,,,,,"false",,,"ChIJI8CYJAB9kZURgL5Y5OM3CRs","85GM+8J Benito Juárez, Provincia de Buenos Aires, Argentina",,,"1","0",,,,,,"2025-05-29T00:53:28.753Z","https://www.google.com/maps/search/venta/@-37.66051588235558,-59.809402150000004,16z?hl=es-419","venta","Provincia de Buenos Aires","Av. Constitución 265","false","""El Galpón"" Compra - Venta",,"https://www.google.com/maps/search/?api=1&query=%22El%20Galp%C3%B3n%22%20Compra%20-%20Venta&query_place_id=ChIJI8CYJAB9kZURgL5Y5OM3CRs",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Constructor de plataformas y terrazas","Service establishment",,,,"Constructor de plataformas y terrazas","5060648611439588892",,"false",,,"0x95917d2fffbcbd1d:0x463b091981ee361c",,,,"https://lh3.googleusercontent.com/p/AF1QipNIrprkp4AgZBiwJOO6sSoDOYONfwnQBc8lCPDH=w408-h306-k-no","480","false","/g/11dxk4z8xv","es-419","-37.6718331","-59.8283311",,"miércoles","Cerrado","jueves","Cerrado","viernes","Cerrado","sábado","Cerrado","domingo","Cerrado","lunes","9 to 9:05 AM","martes","Cerrado","false",,,"ChIJHb28_y99kZURHDbugRkJO0Y",,,,"21","9","6","2","0","1","0","2025-05-29T00:53:28.962Z","https://www.google.com/maps/search/repuestos/@-37.66051588235558,-59.809402150000004,16z?hl=es-419","repuestos",,,"false","Cerrado","4.6","https://www.google.com/maps/search/?api=1&query=Cerrado&query_place_id=ChIJHb28_y99kZURHDbugRkJO0Y","https://plaza.site/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Urquiza 265, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Comercio",,,,,"Comercio","7229784348075268592","Benito Juárez","true","AR",,"0x95917d00151d43ad:0x64555a8f3db499f0",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yqonzjVO34iXNPE6SA8HkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.14644&pitch=0&thumbfov=100","1","false","/g/11ybzx26c2","es-419","-37.6687967","-59.7986531",,,,,,,,,,,,,,,,"false",,,"ChIJrUMdFQB9kZUR8Jm0PY9aVWQ",,,,"5","0",,,,,,"2025-05-29T00:53:31.464Z","https://www.google.com/maps/search/comercio/@-37.64690611471117,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Urquiza 265","false","Brugal",,"https://www.google.com/maps/search/?api=1&query=Brugal&query_place_id=ChIJrUMdFQB9kZUR8Jm0PY9aVWQ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Urquiza 151, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Locutorio",,,,,"Locutorio","5773488425119019096","Benito Juárez","true","AR",,"0x95917d2419c5c9c5:0x501f8d22260c7058",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9RReRw9-43jKcdb-kkOgVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.44424&pitch=0&thumbfov=100","1","false","/g/11bbrn8mfy","es-419","-37.6707517","-59.8013103",,,,,,,,,,,,,,,,"false","+54 2292 45-2919","+542292452919","ChIJxcnFGSR9kZURWHAMJiKNH1A",,,,"8","2",,,,,,"2025-05-29T00:53:31.464Z","https://www.google.com/maps/search/comercio/@-37.64690611471117,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Urquiza 151","false","Locutorio Dos Avenidas","4.5","https://www.google.com/maps/search/?api=1&query=Locutorio%20Dos%20Avenidas&query_place_id=ChIJxcnFGSR9kZURWHAMJiKNH1A",
,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,"true",,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,"true","true",,,,,"true",,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Zibecchi, 25 de Mayo y, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de alimentación","Comercio",,,,"Tienda de alimentación","16970126618532314254","Benito Juárez","false","AR",,"0x95917d8d930d7cc5:0xeb82003f7b04fc8e",,,,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4noTYidWHNe0dOkCPUnbi_baPQpIVjTLxeAvFPp0PSsANQdwHWfjM4CnOwUY_ST3el_zKSzpBsJKdw5Ek-fYrzbxa8wedY3zLMreUGCEhKUjbPtMNpWYzuo6vMmz1ikP-JoI6pxj=w408-h252-k-no","38","false","/g/11kc30v7f5","es-419","-37.6709081","-59.8034105",,"miércoles","8:30 AM to 12:30 PM, 5 to 9 PM","jueves","8:30 AM to 12:30 PM, 5 to 9 PM","viernes","8:30 AM to 12:30 PM, 5 to 9 PM","sábado","9 AM to 1 PM, 5 to 9 PM","domingo","Cerrado","lunes","8:30 AM to 12:30 PM, 5 to 9 PM","martes","8:30 AM to 12:30 PM, 5 to 9 PM","false","+54 2281 31-1177","+542281311177","ChIJxXwNk419kZURjvwEez8Agus",,"B7020",,"12","6",,,,,,"2025-05-29T00:53:31.464Z","https://www.google.com/maps/search/comercio/@-37.64690611471117,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Zibecchi, 25 de Mayo y","false","Mercado Natural GAIA","5","https://www.google.com/maps/search/?api=1&query=Mercado%20Natural%20GAIA&query_place_id=ChIJxXwNk419kZURjvwEez8Agus",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C. Zibecchi 150-198, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Frutería",,,,,"Frutería","836076510109274056","Benito Juárez","true","AR",,"0x95917d243629654b:0xb9a5727fe1c8fc8",,,,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqu-YvmLj18Vc_dxSZ60U1b4EoSEpUwmXq23vUr1iNTkPhxDDlpqsbH4_LKoa-dkvVEmBSQZ6eUnFHn8Vxk-NN2ew3fr2L7z9ivsYjOULj3b4EsfnjA5pcc2bkvQMCDo3zL1SuQkA=w408-h306-k-no","4","false","/g/11dxqjmqbd","es-419","-37.6699501","-59.802022",,,,,,,,,,,,,,,,"false",,,"ChIJS2UpNiR9kZURyI8c_idXmgs",,,,"15","6",,,,,,"2025-05-29T00:53:31.464Z","https://www.google.com/maps/search/comercio/@-37.64690611471117,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","C. Zibecchi 150-198","false","El Limonero","4.7","https://www.google.com/maps/search/?api=1&query=El%20Limonero&query_place_id=ChIJS2UpNiR9kZURyI8c_idXmgs",
,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Libertad 301, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,"Tienda de alimentación","14019803084439707873","Benito Juárez","true","AR",,"0x95917d3a78fdcf55:0xc29058a00cf460e1",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lkeyGeI90q_9pS99Dg9v8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.297314&pitch=0&thumbfov=100","1","false","/g/11bbrnl8c4","es-419","-37.6693352","-59.809968",,,,,,,,,,,,,,,,"false","+54 2292 45-2671","+542292452671","ChIJVc_9eDp9kZUR4WD0DKBYkMI",,,,"16","0",,,,,,"2025-05-29T00:53:31.464Z","https://www.google.com/maps/search/comercio/@-37.64690611471117,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Libertad 301","false","Proveeduria Avenida",,"https://www.google.com/maps/search/?api=1&query=Proveeduria%20Avenida&query_place_id=ChIJVc_9eDp9kZUR4WD0DKBYkMI",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,"true","true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Libertad 268, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Panadería",,,,,"Panadería","8870517816911351549","Benito Juárez","true","AR",,"0x95917d3a89d347fb:0x7b1a68f4dac64efd",,,,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq0bkxcvQ9mw3t39Wtq4iHnIf2VuQ1IfkWg5K9N8lekq4MOr_QGx_OMIGNIs_CBzinxsoHXhXTNXIybwT7HLWvTl1tYdcan6zf-Dz7K0Gkp8zJV_dS9PxG41rBnsLAYVZ8M4OZk=w408-h725-k-no","6","false","/g/11bbrkq9g1","es-419","-37.6700753","-59.809615",,,,,,,,,,,,,,,,"false","+54 2292 45-4333","+542292454333","ChIJ-0fTiTp9kZUR_U7G2vRoGns",,,"$$","18","34",,,,,,"2025-05-29T00:53:31.465Z","https://www.google.com/maps/search/comercio/@-37.64690611471117,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Libertad 268","false","La Union de Benito Juarez SRL Panificadora - Autoservicio","4.5","https://www.google.com/maps/search/?api=1&query=La%20Union%20de%20Benito%20Juarez%20SRL%20Panificadora%20-%20Autoservicio&query_place_id=ChIJ-0fTiTp9kZUR_U7G2vRoGns",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sgto. Cabral 229, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,,"Tienda de ropa","8323949557806213694","Benito Juárez","false","AR",,"0x95917d258b420be9:0x73849c05494f2a3e",,,,"https://lh3.googleusercontent.com/p/AF1QipNmKH_Sf7j36rcCIf6IYwhtSVq52-_c13u8o4B3=w408-h544-k-no","5","false","/g/11fx7tq7f0","es-419","-37.6673693","-59.8021659",,"miércoles","4 to 9 PM","jueves","4 to 9 PM","viernes","4 to 9 PM","sábado","4 to 9 PM","domingo","Cerrado","lunes","4 to 9 PM","martes","4 to 9 PM","false","+54 2281 58-7948","+542281587948","ChIJ6QtCiyV9kZURPipPSQWchHM",,"B7020",,"19","19",,,,,,"2025-05-29T00:53:31.465Z","https://www.google.com/maps/search/comercio/@-37.64690611471117,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Sgto. Cabral 229","false","Magonia","4.7","https://www.google.com/maps/search/?api=1&query=Magonia&query_place_id=ChIJ6QtCiyV9kZURPipPSQWchHM",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Juan Bautista Alberdi, B7020 Buenos Aires, Provincia de Buenos Aires, Argentina","Tienda de aves de corral",,,,,"Tienda de aves de corral","18049372029504386373","Buenos Aires","true","AR",,"0x95917dbd3db86ab7:0xfa7c403b2d7af545",,,,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqsDf-NOC1fATGWD3HyQA8zgAcXD72N3-ohy4_dpVDcBcHda2d5OyrXQNvGIut4w2JIjgvUNx6uE0KZJGWDF_layv_l5aCoLdzTo1Lu3RwNNm2iVWKQGJnvqgbCbU5H5ti1v9YRvA=w408-h300-k-no","5","false","/g/11jmwsls3c","es-419","-37.667865","-59.8078899",,"miércoles","8 AM to 1 PM, 4:30 to 8 PM","jueves","8 AM to 1 PM, 4:30 to 8 PM","viernes","8 AM to 1 PM, 4:30 to 8 PM","sábado","8 AM to 1 PM, 4:30 to 8 PM","domingo","Cerrado","lunes","8 AM to 1 PM, 4:30 to 8 PM","martes","8 AM to 1 PM, 4:30 to 8 PM","false",,,"ChIJt2q4Pb19kZURRfV6LTtAfPo",,"B7020",,"20","25",,,,,,"2025-05-29T00:53:31.465Z","https://www.google.com/maps/search/comercio/@-37.64690611471117,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Juan Bautista Alberdi","false","La desplumada","4.9","https://www.google.com/maps/search/?api=1&query=La%20desplumada&query_place_id=ChIJt2q4Pb19kZURRfV6LTtAfPo",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Saavedra 135, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Comercio",,,,,"Comercio","15363108737023313237","Benito Juárez","true","AR",,"0x95917ddf47ba4c3b:0xd534b9ffc3f98555",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zrLSTE2_eDsHNXuIGMtmVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.825115&pitch=0&thumbfov=100","1","false","/g/11t7mx162s","es-419","-37.6761833","-59.8125932",,,,,,,,,,,,,,,,"false",,,"ChIJO0y6R999kZURVYX5w_-5NNU",,,,"8","2",,,,,,"2025-05-29T00:53:34.259Z","https://www.google.com/maps/search/comercio/@-37.64690611471117,-59.79219764557135,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Saavedra 135","false","Zenon Gaston","4","https://www.google.com/maps/search/?api=1&query=Zenon%20Gaston&query_place_id=ChIJO0y6R999kZURVYX5w_-5NNU",
