"additionalInfo/Accesibilidad/0/Bucle magnético de asistencia","additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Aspectos destacados/0/Chimenea","additionalInfo/Aspectos destacados/0/Muy buena selección de cervezas","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/0/Estacionamiento gratuito","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/1/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/3/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Opciones de servicio/0/Citas en línea","additionalInfo/Opciones de servicio/0/Compras en tienda","additionalInfo/Opciones de servicio/0/Consumo en el lugar","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Entrega sin contacto","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Retiros en la puerta","additionalInfo/Opciones de servicio/0/Servicios en el lugar","additionalInfo/Opciones de servicio/1/Citas en línea","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Entrega sin contacto","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/1/Servicios en el lugar","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Entrega a domicilio","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/2/Servicios en el lugar","additionalInfo/Opciones de servicio/3/Compras en tienda","additionalInfo/Opciones de servicio/3/Consumo en el lugar","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Retiro en tienda","additionalInfo/Opciones de servicio/4/Entrega el mismo día","additionalInfo/Opciones de servicio/4/Servicios en el lugar","additionalInfo/Opciones de servicio/5/Entrega el mismo día","additionalInfo/Opciones de servicio/6/Citas en línea","additionalInfo/Opciones del local/0/Almuerzo","additionalInfo/Opciones del local/1/Cena","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Solo dinero en efectivo","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se aceptan reservas","additionalInfo/Planificación/0/Se recomienda concertar cita","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Planificación/1/Visita rápida","additionalInfo/Popular por/0/Almuerzo","additionalInfo/Popular por/1/Cena","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Recomendable para ir en familia","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Qué ofrece/0/Alcohol","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Intercambio de tanques de propano","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/0/Vestuario femenino","additionalInfo/Qué ofrece/0/Vestuario masculino","additionalInfo/Qué ofrece/1/Cerveza","additionalInfo/Qué ofrece/1/Intercambio de tanques de propano","additionalInfo/Qué ofrece/1/Lavadero de autos","additionalInfo/Qué ofrece/1/Servicios de reparación","additionalInfo/Qué ofrece/1/Vestuario masculino","additionalInfo/Qué ofrece/2/Comida","additionalInfo/Qué ofrece/2/Lavadero de autos","additionalInfo/Qué ofrece/2/Platos vegetarianos","additionalInfo/Qué ofrece/3/Vino","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalOpeningHours/Acceso/0/day","additionalOpeningHours/Acceso/0/hours","additionalOpeningHours/Acceso/1/day","additionalOpeningHours/Acceso/1/hours","additionalOpeningHours/Acceso/2/day","additionalOpeningHours/Acceso/2/hours","additionalOpeningHours/Acceso/3/day","additionalOpeningHours/Acceso/3/hours","additionalOpeningHours/Acceso/4/day","additionalOpeningHours/Acceso/4/hours","additionalOpeningHours/Acceso/5/day","additionalOpeningHours/Acceso/5/hours","additionalOpeningHours/Acceso/6/day","additionalOpeningHours/Acceso/6/hours","additionalOpeningHours/Almuerzo/0/day","additionalOpeningHours/Almuerzo/0/hours","additionalOpeningHours/Almuerzo/1/day","additionalOpeningHours/Almuerzo/1/hours","additionalOpeningHours/Almuerzo/2/day","additionalOpeningHours/Almuerzo/2/hours","additionalOpeningHours/Almuerzo/3/day","additionalOpeningHours/Almuerzo/3/hours","additionalOpeningHours/Almuerzo/4/day","additionalOpeningHours/Almuerzo/4/hours","additionalOpeningHours/Almuerzo/5/day","additionalOpeningHours/Almuerzo/5/hours","additionalOpeningHours/Almuerzo/6/day","additionalOpeningHours/Almuerzo/6/hours","additionalOpeningHours/Entrega/0/day","additionalOpeningHours/Entrega/0/hours","additionalOpeningHours/Entrega/1/day","additionalOpeningHours/Entrega/1/hours","additionalOpeningHours/Entrega/2/day","additionalOpeningHours/Entrega/2/hours","additionalOpeningHours/Entrega/3/day","additionalOpeningHours/Entrega/3/hours","additionalOpeningHours/Entrega/4/day","additionalOpeningHours/Entrega/4/hours","additionalOpeningHours/Entrega/5/day","additionalOpeningHours/Entrega/5/hours","additionalOpeningHours/Entrega/6/day","additionalOpeningHours/Entrega/6/hours","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categoryName","cid","city","claimThisBusiness","countryCode","description","domain","emails/0","emails/1","emails/2","emails/3","emails/4","facebooks/0","facebooks/1","facebooks/2","facebooks/3","fid","googleFoodUrl","imageUrl","imagesCount","instagrams/0","instagrams/1","instagrams/2","isAdvertisement","kgmid","language","linkedIns/0","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","phones/0","phones/1","phones/2","phonesUncertain/0","phonesUncertain/1","phonesUncertain/2","phonesUncertain/3","phonesUncertain/4","phonesUncertain/5","phonesUncertain/6","phonesUncertain/7","phonesUncertain/8","phonesUncertain/9","phonesUncertain/10","phonesUncertain/11","phonesUncertain/12","phonesUncertain/13","phonesUncertain/14","phonesUncertain/15","placeId","postalCode","price","rank","reviews","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","tiktoks/0","title","totalScore","twitters/0","twitters/1","url","website","youtubes/0","youtubes/1","youtubes/2","youtubes/3"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Piedras 2468, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Chatarrería",,,,,,,"Chatarrería","11792013160208405864","Olavarría","false","AR",,,,,,,,,,,,"0x9594454a87980933:0xa3a5a57e10f41568",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ap8004FxPCkmPYLS6NDlCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.01025&pitch=0&thumbfov=100","1",,,,"false","/g/11wn72y46d","es-419",,"-36.8873035","-60.3358065",,,,,,,,,,,,,,,,"false","+54 9 2284 22-6257","+5492284226257",,,,,,,,,,,,,,,,,,,,"ChIJMwmYh0pFlJURaBX0EH6lpaM","B7400",,"55",,"0",,,,,,"2025-06-15T23:31:57.143Z","https://www.google.com/maps/search/repuestos/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","repuestos","Provincia de Buenos Aires","Piedras 2468","false",,"Camellia feria",,,,"https://www.google.com/maps/search/?api=1&query=Camellia%20feria&query_place_id=ChIJMwmYh0pFlJURaBX0EH6lpaM",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Club Atlético Pueblo Nuevo, Belgrano 2143, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Tienda de repuestos para automóviles",,,,,,,"Tienda de repuestos para automóviles","12093747991462623143","Olavarría","true","AR",,,,,,,,,,,,"0x959445bf7e19440b:0xa7d59fb90a3937a7",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq6DTJP6FEi8nYP_dnF3u-jc_5I5QA8RF64BtAMxqSyA7I_Ygdcxmrvlz1ACqTlFp1CT9HlBszMFlHLWKd3_6oeZnb_re3h5mt5SkYYnZWfoofXGJPs2WBaEGODP6eUKiEcIheXmg=w408-h306-k-no","12",,,,"false","/g/11btwtb0z6","es-419",,"-36.8886509","-60.326933",,"domingo","Cerrado","lunes","8 AM to 6 PM","martes","8 AM to 6 PM","miércoles","8 AM to 6 PM","jueves","8 AM to 6 PM","viernes","8 AM to 6 PM","sábado","8:30 AM to 1 PM","false",,,,,,,,,,,,,,,,,,,,,,"ChIJC0QZfr9FlJURpzc5Crmf1ac","B7400",,"54",,"1","1","0","0","0","0","2025-06-15T23:31:57.143Z","https://www.google.com/maps/search/repuestos/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","repuestos","Provincia de Buenos Aires","Club Atlético Pueblo Nuevo, Belgrano 2143","false",,"Baterías Bianchi","5",,,"https://www.google.com/maps/search/?api=1&query=Bater%C3%ADas%20Bianchi&query_place_id=ChIJC0QZfr9FlJURpzc5Crmf1ac",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Independencia 2385, B7400 Olavarría, Provincia de Buenos Aires, Argentina",,,,,,,,,"8575032177084697377","Olavarría","false","AR",,,,,,,,,,,,"0x959445bc36b71b67:0x7700a25524ad8b21",,"https://lh3.googleusercontent.com/p/AF1QipObM9jzQfCTOqqMlL-Dvi7fB2Ngl49tEKyN268C=w408-h306-k-no","4",,,,"false","/g/11bc8_t831","es-419",,"-36.8903524","-60.3334283",,"domingo","Cerrado","lunes","8:30 AM to 4 PM","martes","8:30 AM to 4 PM","miércoles","8:30 AM to 4 PM","jueves","8:30 AM to 4 PM","viernes","8:30 AM to 4 PM","sábado","8:30 AM to 1 PM","false","+54 2284 50-0218","+542284500218",,,,,,,,,,,,,,,,,,,,"ChIJZxu3NrxFlJURIYutJFWiAHc","B7400",,"53",,"31","22","7","0","1","1","2025-06-15T23:31:57.143Z","https://www.google.com/maps/search/repuestos/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","repuestos","Provincia de Buenos Aires","Independencia 2385","false",,"Repuestos Cardiello","4.6",,,"https://www.google.com/maps/search/?api=1&query=Repuestos%20Cardiello&query_place_id=ChIJZxu3NrxFlJURIYutJFWiAHc",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Ituzaingó 3563, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Taller de reparación de automóviles",,,,,,,"Taller de reparación de automóviles","13477048852689164419","Olavarría","true","AR",,,,,,,,,,,,"0x959445eb5f8d24af:0xbb081886ed1f9883",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VewzLUnevGIY93E3c0r0Lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.56306&pitch=0&thumbfov=100","2",,,,"false","/g/11b7y79p9j","es-419",,"-36.880691","-60.3255523",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,"ChIJrySNX-tFlJURg5gf7YYYCLs","B7400",,"52",,"7","5","1","0","0","1","2025-06-15T23:31:57.142Z","https://www.google.com/maps/search/repuestos/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","repuestos","Provincia de Buenos Aires","Av. Ituzaingó 3563","false",,"Electricidad del Automóvil","4.4",,,"https://www.google.com/maps/search/?api=1&query=Electricidad%20del%20Autom%C3%B3vil&query_place_id=ChIJrySNX-tFlJURg5gf7YYYCLs",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Ituzaingó 2433, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Taller de revisión de automóviles",,,,,,,"Taller de revisión de automóviles","6875725639512400911","Olavarría","true","AR",,,,,,,,,,,,"0x959445de84e346d7:0x5f6b7c0a3c2ea40f",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ui_CcD35dKck5Npsv1KQKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.65566&pitch=0&thumbfov=100","1",,,,"false","/g/1td7_7_n","es-419",,"-36.8880971","-60.3351305",,"domingo","Cerrado","lunes","8 AM to 12 PM, 3 to 6 PM","martes","8 AM to 12 PM, 3 to 6 PM","miércoles","8 AM to 12 PM, 3 to 6 PM","jueves","8 AM to 12 PM, 3 to 6 PM","viernes","8 AM to 12 PM, 3 to 6 PM","sábado","Cerrado","false","+54 2284 45-6275","+542284456275",,,,,,,,,,,,,,,,,,,,"ChIJ10bjhN5FlJURD6QuPAp8a18",,,"51",,"93","70","17","4","1","1","2025-06-15T23:31:57.142Z","https://www.google.com/maps/search/repuestos/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","repuestos","Provincia de Buenos Aires","Av. Ituzaingó 2433","false",,"Moriones Hector - Tren Delantero","4.6",,,"https://www.google.com/maps/search/?api=1&query=Moriones%20Hector%20-%20Tren%20Delantero&query_place_id=ChIJ10bjhN5FlJURD6QuPAp8a18",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Domingo Faustino Sarmiento 3781, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Tienda de neumáticos usados",,,,,,,"Tienda de neumáticos usados","10234818183808113758","Olavarría","true","AR",,,,,,,,,,,,"0x959445d62ef3d525:0x8e0960e96a975c5e",,"https://lh3.googleusercontent.com/gps-proxy/ALd4DhFRlfh3fAYpFPWEAo6hSPpAvnSvmtGJgb7xoROInRqqfxuFp7LQ2a3v2bIxiyz7Uabnsq7Y29EuS0LJsX59v8fh97YV0u8OPHIjLYGZ-dEhJtukS2PcW0NFU1Fvyw6_4PK6O9Y5Fo1cuE5ynW5vOGfnqgGPouVZ1_2BRjStO-q4v6F763wbiNyj0AOK8KA170Y30A=w408-h306-k-no","4",,,,"false","/g/11b7y7qpq0","es-419",,"-36.8922392","-60.3039701",,"domingo","7 AM to 9 PM","lunes","7 AM to 9 PM","martes","7 AM to 9 PM","miércoles","7 AM to 9 PM","jueves","7 AM to 9 PM","viernes","7 AM to 9 PM","sábado","7 AM to 9 PM","false","+54 2284 42-0080","+542284420080",,,,,,,,,,,,,,,,,,,,"ChIJJdXzLtZFlJURXlyXaulgCY4",,,"50",,"188","129","30","9","15","5","2025-06-15T23:31:57.142Z","https://www.google.com/maps/search/repuestos/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","repuestos","Provincia de Buenos Aires","Av. Domingo Faustino Sarmiento 3781","false",,"Gomeria Sarmiento","4.4",,,"https://www.google.com/maps/search/?api=1&query=Gomeria%20Sarmiento&query_place_id=ChIJJdXzLtZFlJURXlyXaulgCY4",,,,,
,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cnel. Suárez 1687, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Tienda de repuestos para automóviles",,,,,,,"Tienda de repuestos para automóviles","11714562620296613166","Olavarría","true","AR",,,,,,,,,,,,"0x959445de84e346d7:0xa2927ca301d94d2e",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4noB-ykLtAWivlzCxFQgUnrK1g-Ymu9EWcHoYPcwGENhNMtJV8DdbLrEI9c3mhyWs7qx5vsgf0H2IvTSbiG5YamflHYiZ-4ELIerfhKoOE5ayTqghWhgNCnJg_fOfmPBjmuR-vlQkQ=w408-h306-k-no","3",,,,"false","/g/1w2yw1hr","es-419",,"-36.8875274","-60.333111",,,,,,,,,,,,,,,,"false","+54 2284 45-5068","+542284455068",,,,,,,,,,,,,,,,,,,,"ChIJ10bjhN5FlJURLk3ZAaN8kqI",,,"48",,"23","22","1","0","0","0","2025-06-15T23:31:57.142Z","https://www.google.com/maps/search/repuestos/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","repuestos","Provincia de Buenos Aires","Cnel. Suárez 1687","false",,"Kegreiss Alfredo","5",,,"https://www.google.com/maps/search/?api=1&query=Kegreiss%20Alfredo&query_place_id=ChIJ10bjhN5FlJURLk3ZAaN8kqI",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Pringles 4248, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Tienda de repuestos para automóviles",,,,,,,"Tienda de repuestos para automóviles","2593997015253991538","Olavarría","true","AR",,,,,,,,,,,,"0x959445cc7144ef91:0x23ffba8ab2a34072",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W_XHiJlVSbSbP7edyY7kQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.01367&pitch=0&thumbfov=100","1",,,,"false","/g/11j00rs78w","es-419",,"-36.8883056","-60.304875",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,"ChIJke9EccxFlJURckCjsoq6_yM","B7400",,"47",,"0",,,,,,"2025-06-15T23:31:57.142Z","https://www.google.com/maps/search/repuestos/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","repuestos","Provincia de Buenos Aires","Av. Pringles 4248","false",,"Embragues Berho",,,,"https://www.google.com/maps/search/?api=1&query=Embragues%20Berho&query_place_id=ChIJke9EccxFlJURckCjsoq6_yM",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Pringles 4248, B7400DTT Olavarría, Provincia de Buenos Aires, Argentina","Taller de reparación de automóviles",,,,,,,"Taller de reparación de automóviles","3538298295462813670","Olavarría","false","AR",,,,,,,,,,,,"0x959445d8431fd111:0x311a8f8d926e5fe6",,"https://lh3.googleusercontent.com/p/AF1QipMHyJ7KNJs42RZmB7QrXFRuJBnJN-WABI9cvdZk=w426-h240-k-no","5",,,,"false","/g/11bbrngfn9","es-419",,"-36.8883222","-60.3048369",,"domingo","Cerrado","lunes","8 AM to 4 PM","martes","8 AM to 4 PM","miércoles","8 AM to 4 PM","jueves","8 AM to 4 PM","viernes","8 AM to 4 PM","sábado","Cerrado","false","+54 2284 42-8939","+542284428939",,,,,,,,,,,,,,,,,,,,"ChIJEdEfQ9hFlJUR5l9uko2PGjE","B7400",,"46",,"64","49","11","1","2","1","2025-06-15T23:31:57.142Z","https://www.google.com/maps/search/repuestos/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","repuestos","Provincia de Buenos Aires","Av. Pringles 4248","false",,"Embragues Berho","4.7",,,"https://www.google.com/maps/search/?api=1&query=Embragues%20Berho&query_place_id=ChIJEdEfQ9hFlJUR5l9uko2PGjE",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Colón 1909 LOC, B7400 Gran Buenos Aires, Provincia de Buenos Aires, Argentina","Proveedor de equipos agrícolas","Ferretería",,,,,,"Proveedor de equipos agrícolas","9201551190982564638","Gran Buenos Aires","true","AR",,,,,,,,,,,,"0x959445eaf13e4a89:0x7fb27a0e69169b1e",,"https://lh3.googleusercontent.com/gps-proxy/ALd4DhFb5udM_HIf-smL_pd0NlBODS2L3_i-QnjBUCG1l2GQ9AmYCRxqIimpTDG6F2u0_M4LxE9aALW5XxkVU0NCu7j7_obg12iZEhJUDogB1zqJVpyruYvXxzyu2WOXNrG2oN2t8hNfEud4Vao579FDi7W-UaCUnDdqcu8tqIVDbvibEXjOKcYL_D1RgEHEi21SozSuxMs=w408-h306-k-no","5",,,,"false","/g/11btwr69fy","es-419",,"-36.8836499","-60.324456",,"domingo","Cerrado","lunes","8 AM to 4 PM","martes","8 AM to 4 PM","miércoles","8 AM to 4 PM","jueves","8 AM to 4 PM","viernes","8 AM to 4 PM","sábado","8 AM to 12:30 PM","false","+54 2284 55-2840","+542284552840",,,,,,,,,,,,,,,,,,,,"ChIJiUo-8epFlJURHpsWaQ56sn8","B7400",,"45",,"3","0","0","0","3","0","2025-06-15T23:31:57.142Z","https://www.google.com/maps/search/repuestos/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","repuestos","Provincia de Buenos Aires","Av. Colón 1909 LOC","false",,"Repuestos Agrícolas Colón","3",,,"https://www.google.com/maps/search/?api=1&query=Repuestos%20Agr%C3%ADcolas%20Col%C3%B3n&query_place_id=ChIJiUo-8epFlJURHpsWaQ56sn8",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,"false",,,,,,,"false",,,,,,,,,,,,,,,,,"true",,,,,"true","true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Colón 1850, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Tienda de repuestos para motos",,,,,,,"Tienda de repuestos para motos","12967314340822796351","Olavarría","false","AR",,,,,,,,,,,,"0x959445ead33d428b:0xb3f527b06f92483f",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4no7r4azODjfTad9-bP7YezlscwPvT0ppOose7gOx5lvZ_1TpsOkKvkWRENLrgAsv3BfGDVQ7rZ3ocDeeecQb8P5ajReW3nGU_q9L92OpGiL-bhLOXgN_th55PxWDvv8xqntI9fE2g=w408-h544-k-no","2",,,,"false","/g/11fnbfbj30","es-419",,"-36.8835319","-60.3253992",,"domingo","Cerrado","lunes","9 AM to 3 PM","martes","9 AM to 3 PM","miércoles","9 AM to 3 PM","jueves","9 AM to 3 PM","viernes","9 AM to 3 PM","sábado","9 AM to 12:30 PM","false",,,,,,,,,,,,,,,,,,,,,,"ChIJi0I90-pFlJURP0iSb7An9bM","B7400",,"44",,"51","33","8","4","5","1","2025-06-15T23:31:57.142Z","https://www.google.com/maps/search/repuestos/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","repuestos","Provincia de Buenos Aires","Av. Colón 1850","false",,"Ciclomoto","4.3",,,"https://www.google.com/maps/search/?api=1&query=Ciclomoto&query_place_id=ChIJi0I90-pFlJURP0iSb7An9bM","https://www.instagram.com/ciclomoto.olavarria",,,,
