"additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Estacionamiento/0/Estacionamiento gratuito","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/0/Estacionamiento pagado","additionalInfo/Estacionamiento/1/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Mascotas/0/Se permiten perros","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Entrega sin contacto","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Retiros en la puerta","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Para llevar","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/2/Servicios en el lugar","additionalInfo/Opciones de servicio/3/Compras en tienda","additionalInfo/Opciones de servicio/3/Consumo en el lugar","additionalInfo/Opciones de servicio/3/Entrega a domicilio","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones de servicio/4/Entrega el mismo día","additionalInfo/Opciones de servicio/5/Entrega el mismo día","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Solo dinero en efectivo","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Qué ofrece/0/Café","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Comida","additionalInfo/Qué ofrece/0/Comida preparada","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/1/Gasolinera con servicio completo","additionalInfo/Qué ofrece/1/Intercambio de tanques de propano","additionalInfo/Qué ofrece/2/Intercambio de tanques de propano","additionalInfo/Qué ofrece/2/Lavadero de autos","additionalInfo/Qué ofrece/3/Lavadero de autos","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Reciclaje/1/Bombillas","additionalInfo/Reciclaje/2/Dispositivos electrónicos","additionalInfo/Servicios/0/Minimercado","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Sanitario","additionalInfo/Servicios/1/Sanitarios unisex","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","additionalOpeningHours/Para llevar/0/day","additionalOpeningHours/Para llevar/0/hours","additionalOpeningHours/Para llevar/1/day","additionalOpeningHours/Para llevar/1/hours","additionalOpeningHours/Para llevar/2/day","additionalOpeningHours/Para llevar/2/hours","additionalOpeningHours/Para llevar/3/day","additionalOpeningHours/Para llevar/3/hours","additionalOpeningHours/Para llevar/4/day","additionalOpeningHours/Para llevar/4/hours","additionalOpeningHours/Para llevar/5/day","additionalOpeningHours/Para llevar/5/hours","additionalOpeningHours/Para llevar/6/day","additionalOpeningHours/Para llevar/6/hours","additionalOpeningHours/Retiro/0/day","additionalOpeningHours/Retiro/0/hours","additionalOpeningHours/Retiro/1/day","additionalOpeningHours/Retiro/1/hours","additionalOpeningHours/Retiro/2/day","additionalOpeningHours/Retiro/2/hours","additionalOpeningHours/Retiro/3/day","additionalOpeningHours/Retiro/3/hours","additionalOpeningHours/Retiro/4/day","additionalOpeningHours/Retiro/4/hours","additionalOpeningHours/Retiro/5/day","additionalOpeningHours/Retiro/5/hours","additionalOpeningHours/Retiro/6/day","additionalOpeningHours/Retiro/6/hours","address","categories/0","categories/1","categories/2","categories/3","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
"true",,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,"true","true",,,,,,,,"true",,,,,"true",,,,,"true",,,,"true",,,"true","true",,"true",,,,,,,,"true",,,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7203BPX, Av. San Martín 1096, B7203BPX Rauch, Provincia de Buenos Aires, Argentina","Tienda de artículos para el hogar",,,,"Tienda de artículos para el hogar","10322058837391655460","Rauch","false","AR",,"0x95972741c7f9c1a7:0x8f3f51d2f1694224",,"https://lh3.googleusercontent.com/p/AF1QipOyUUq85Gk0I19Ug222UzKgJT5Jtp9LH4NpRr0Q=w408-h306-k-no","74","false","/g/11c5hj4hcz","es-419","-36.7715625","-59.0846531",,"miércoles","8 AM to 12:30 PM, 3:30 to 8 PM","jueves","8 AM to 12:30 PM, 3:30 to 8 PM","viernes","8 AM to 12:30 PM, 3:30 to 8 PM","sábado","9 AM to 1 PM","domingo","Cerrado","lunes","8 AM to 12:30 PM, 3:30 to 8 PM","martes","8 AM to 12:30 PM, 3:30 to 8 PM","false","+54 9 249 433-7624","+5492494337624","ChIJp8H5x0Enl5URJEJp8dJRP48","B7203",,"3","32",,,,,,"2025-05-29T00:48:38.693Z","https://www.google.com/maps/search/electronica/@-36.767866109773834,-59.09526552028742,17z?hl=es-419","electronica","Provincia de Buenos Aires","B7203BPX, Av. San Martín 1096","false","Electro Rauch","4.9","https://www.google.com/maps/search/?api=1&query=Electro%20Rauch&query_place_id=ChIJp8H5x0Enl5URJEJp8dJRP48",
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,"true",,,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 476, B7203 BPR, Provincia de Buenos Aires, Argentina","Tienda de electrodomésticos",,,,"Tienda de electrodomésticos","6740874730792935020","BPR","false","AR",,"0x959727684e4f8dab:0x5d8c65da5c51de6c",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4noqyLdLflkPQT-FQebIcPIdMOLAHKZZAR4MunC7SUnyMWRaPl-GIWxplUjlEQmtiC147VfsQr-v_UoMp3Q9JQ761FQf-bq5RczfZySgr_KO0fasOBwQP0R3KF9s-dJ-qGnJDxiSdg=w546-h240-k-no","14","false","/g/11bc6z982p","es-419","-36.7761898","-59.090301",,"miércoles","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","jueves","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","viernes","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","sábado","9 AM to 1 PM, 4:30 to 8:30 PM","domingo","Cerrado","lunes","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","martes","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","false","+54 11 6091-7532","+541160917532","ChIJq41PTmgnl5URbN5RXNpljF0","B7203",,"6","87",,,,,,"2025-05-29T00:48:38.694Z","https://www.google.com/maps/search/electronica/@-36.767866109773834,-59.09526552028742,17z?hl=es-419","electronica","Provincia de Buenos Aires","Av. San Martín 476","false","Hendel Rauch","4.5","https://www.google.com/maps/search/?api=1&query=Hendel%20Rauch&query_place_id=ChIJq41PTmgnl5URbN5RXNpljF0","https://www.hendel.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cnel. Suárez 34, B7203AQB Rauch, Provincia de Buenos Aires, Argentina","Servicio de informática",,,,"Servicio de informática","13452250761809010552","Rauch","true","AR",,"0x95972763bf979f47:0xbaaffecb771a9f78",,,,"false","/g/1hc75jts1","es-419","-36.7832489","-59.0999985",,,,,,,,,,,,,,,,"false","+54 2297 44-0339","+542297440339","ChIJR5-Xv2Mnl5UReJ8ad8v-r7o","B7203",,"8","0",,,,,,"2025-05-29T00:48:38.694Z","https://www.google.com/maps/search/electronica/@-36.767866109773834,-59.09526552028742,17z?hl=es-419","electronica","Provincia de Buenos Aires","Cnel. Suárez 34","false","Cybermania Insumos y Reparacion de Pc",,"https://www.google.com/maps/search/?api=1&query=Cybermania%20Insumos%20y%20Reparacion%20de%20Pc&query_place_id=ChIJR5-Xv2Mnl5UReJ8ad8v-r7o",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BPS, Av. San Martín 554, B7203 Rauch, Provincia de Buenos Aires, Argentina","Institución financiera","Tienda de electrodomésticos","Tienda de electrónica","Tienda de artículos para el hogar","Institución financiera","3636326018954207129","Rauch","false","AR",,"0x95972769b494ae41:0x3276d33f87469f99",,"https://lh3.googleusercontent.com/p/AF1QipPJvPyZp684wKYhxQKJ_twAp3ioA0pualEEzCcL=w408-h306-k-no","9","false","/g/11ddwz5wm1","es-419","-36.7756668","-59.0896794",,"miércoles","9 AM to 5 PM","jueves","9 AM to 5 PM","viernes","9 AM to 5 PM","sábado","Cerrado","domingo","Cerrado","lunes","9 AM to 5 PM","martes","9 AM to 5 PM","false",,,"ChIJQa6UtGknl5URmZ9Ghz_TdjI","B7203",,"9","0",,,,,,"2025-05-29T00:48:38.694Z","https://www.google.com/maps/search/electronica/@-36.767866109773834,-59.09526552028742,17z?hl=es-419","electronica","Provincia de Buenos Aires","BPS, Av. San Martín 554","false","Suma Créditos Rauch",,"https://www.google.com/maps/search/?api=1&query=Suma%20Cr%C3%A9ditos%20Rauch&query_place_id=ChIJQa6UtGknl5URmZ9Ghz_TdjI",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Diseñador de sitios web","Service establishment",,,"Diseñador de sitios web","17810948932399561686",,"false",,,"0x959727769df18d87:0xf72d33b0044c7bd6",,,,"false","/g/11j5fsdgsj","es-419","-36.7746716","-59.0901985",,,,,,,,,,,,,,,,"false","+54 249 427-0586","+542494270586","ChIJh43xnXYnl5UR1ntMBLAzLfc",,,"2","0",,,,,,"2025-05-29T00:48:42.221Z","https://www.google.com/maps/search/web/@-36.77475129999999,-59.06946875942514,17z?hl=es-419","web",,,"false","Festejemos-Juntos",,"https://www.google.com/maps/search/?api=1&query=Festejemos-Juntos&query_place_id=ChIJh43xnXYnl5UR1ntMBLAzLfc",
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Juan Silva 327, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda general",,,,"Tienda general","7413918413191239655","Rauch","false","AR",,"0x959727e50a7791bb:0x66e3878423fdd7e7",,"https://lh3.googleusercontent.com/p/AF1QipMRvSd51mQuCe71zdgOa872Su1zHYIiOlrrx6bp=w426-h240-k-no","38","false","/g/11nftfgq77","es-419","-36.7830896","-59.0911519",,"miércoles","9 AM to 1 PM, 5 to 10 PM","jueves","9 AM to 1 PM, 5 to 10 PM","viernes","9 AM to 1 PM, 5 to 10 PM","sábado","9 AM to 1 PM, 5 to 10 PM","domingo","9 AM to 1 PM, 5 to 10 PM","lunes","9 AM to 1 PM, 5 to 10 PM","martes","9 AM to 1 PM, 5 to 10 PM","false",,,"ChIJu5F3CuUnl5UR59f9I4SH42Y",,,"1","4",,,,,,"2025-05-29T00:48:49.391Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.09526552028742,17z?hl=es-419","comercio","Provincia de Buenos Aires","Juan Silva 327","false","Almacén 'Lo Maty'","4.8","https://www.google.com/maps/search/?api=1&query=Almac%C3%A9n%20'Lo%20Maty'&query_place_id=ChIJu5F3CuUnl5UR59f9I4SH42Y",
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Matheu 440, B7203BBR Rauch, Provincia de Buenos Aires, Argentina","Comercio",,,,"Comercio","6505437152483407137","Rauch","true","AR",,"0x959727beb9a9be49:0x5a47f49f7666f521",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7dQWtNJWSskodQjh4t8Wog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.91989&pitch=0&thumbfov=100","1","false","/g/11rhdfcr80","es-419","-36.7830048","-59.0887596",,,,,,,,,,,,,,,,"false",,,"ChIJSb6pub4nl5URIfVmdp_0R1o","B7203",,"5","10",,,,,,"2025-05-29T00:48:49.391Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.09526552028742,17z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Matheu 440","false","Forrajería Cholín","5","https://www.google.com/maps/search/?api=1&query=Forrajer%C3%ADa%20Chol%C3%ADn&query_place_id=ChIJSb6pub4nl5URIfVmdp_0R1o",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av H Yrigoyen 446, Rauch, Buenos Aires, Rauch, Buenos Aires Sur, Argentina","Comercio",,,,"Comercio","6787296928784260327","Rauch","true","AR",,"0x95972763bf979f47:0x5e31529899491ce7",,,,"false","/g/1hc4zx25j","es-419","-36.7832489","-59.0999985",,,,,,,,,,,,,,,,"false","+54 2297 44-0379","+542297440379","ChIJR5-Xv2Mnl5UR5xxJmZhSMV4",,,"6","1",,,,,,"2025-05-29T00:48:49.391Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.09526552028742,17z?hl=es-419","comercio","Buenos Aires Sur","Av H Yrigoyen 446, Rauch, Buenos Aires","false","Ibargoyen Mario Riune Martin Sebastian","5","https://www.google.com/maps/search/?api=1&query=Ibargoyen%20Mario%20Riune%20Martin%20Sebastian&query_place_id=ChIJR5-Xv2Mnl5UR5xxJmZhSMV4",
"true",,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 193, B7203BPB Rauch, Provincia de Buenos Aires, Argentina","Cámara de comercio",,,,"Cámara de comercio","15146913197825211823","Rauch","false","AR",,"0x959727662617b8a9:0xd234a54d380c3daf",,"https://lh3.googleusercontent.com/p/AF1QipOPdvtHH6EsqNUs_2qSNZh1XQ1C1eaRpxiw6yoQ=w408-h271-k-no","20","false","/g/11bbrkt_2f","es-419","-36.7779446","-59.093083",,"miércoles","8 AM to 3 PM","jueves","8 AM to 3 PM","viernes","8 AM to 3 PM","sábado","Cerrado","domingo","Cerrado","lunes","8 AM to 3 PM","martes","8 AM to 3 PM","false","+54 2297 44-2610","+542297442610","ChIJqbgXJmYnl5URrz0MOE2lNNI","B7203",,"7","28",,,,,,"2025-05-29T00:48:49.391Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.09526552028742,17z?hl=es-419","comercio","Provincia de Buenos Aires","Av. San Martín 193","false","Camara Comercial Industrial Y de Servicios de Rauch","4.7","https://www.google.com/maps/search/?api=1&query=Camara%20Comercial%20Industrial%20Y%20de%20Servicios%20de%20Rauch&query_place_id=ChIJqbgXJmYnl5URrz0MOE2lNNI","http://camaracomerciorauch.com.ar/"
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACA, Alberti 13, B7203 Rauch, Provincia de Buenos Aires, Argentina","Comercio",,,,"Comercio","1828202011525288144","Rauch","true","AR",,"0x959727685930f9f7:0x195f140b129e90d0",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3IWeGuIyp_P7MQa7yWaxOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.285376&pitch=0&thumbfov=100","1","false","/g/11bbrjr53g","es-419","-36.7767082","-59.0908077",,,,,,,,,,,,,,,,"false","+54 2297 44-2173","+542297442173","ChIJ9_kwWWgnl5UR0JCeEgsUXxk","B7203",,"10","0",,,,,,"2025-05-29T00:48:49.391Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.09526552028742,17z?hl=es-419","comercio","Provincia de Buenos Aires","ACA, Alberti 13","false","Provenzano Luis",,"https://www.google.com/maps/search/?api=1&query=Provenzano%20Luis&query_place_id=ChIJ9_kwWWgnl5UR0JCeEgsUXxk",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true","true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Matheu 296, B7203 BBP, Provincia de Buenos Aires, Argentina","Tienda de artículos para el hogar",,,,"Tienda de artículos para el hogar","10989745419986807291","BBP","true","AR",,"0x959727758a14befd:0x98836b3bba4a29fb",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqcPzBF7Roo-IrbEiLcSmkLF_enylfaZy9Fe3MtKSb7RleKgVlPQ8qnUR9XxBmraUq2RVP-8oQmRFTxBzljjdQqqG_dvo6qtBTwuFSYVObnq5nj8pB2EXX-17Saqk5YtLEIZ8LP=w408-h306-k-no","12","false","/g/11qm9q869g","es-419","-36.7815648","-59.0906236",,"miércoles","9 AM to 12:45 PM, 5:30 to 8:30 PM","jueves","9 AM to 12:45 PM, 5:30 to 8:30 PM","viernes","9 AM to 12:45 PM, 5:30 to 8:30 PM","sábado","9 AM to 12:45 PM","domingo","Cerrado","lunes","9 AM to 12:45 PM, 5:30 to 8:30 PM","martes","9 AM to 12:45 PM, 5:30 to 8:30 PM","false",,,"ChIJ_b4UinUnl5UR-ylKujtrg5g","B7203",,"24","7","6","1","0","0","0","2025-05-29T00:48:50.321Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.09526552028742,17z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Matheu 296","false","""La Safita"" artículos de limpieza y bazar.","4.9","https://www.google.com/maps/search/?api=1&query=%22La%20Safita%22%20art%C3%ADculos%20de%20limpieza%20y%20bazar.&query_place_id=ChIJ_b4UinUnl5UR-ylKujtrg5g",
,,"false",,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aveleyra 127, B7203AGC Rauch, Provincia de Buenos Aires, Argentina","Panadería",,,,"Panadería","16037696414439032881","Rauch","true","AR",,"0x9597276776b10e9f:0xde9157eae631c831",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqA8oyR42YoETS2Q0DWvdtAwQpWxW0yZaU1CSx5GnMYZiWFsNkAPMRKond2ZY1aboiyTcrvfFPG323Bn_kyEMgbGAXlgIZ3K89wr5g9c4IxgPe0LEubn2qzHEseq6aapSx9agdogQ=w408-h378-k-no","21","false","/g/11bbrpbht3","es-419","-36.7790446","-59.0938012",,,,,,,,,,,,,,,,"false","+54 2297 44-2274","+542297442274","ChIJnw6xdmcnl5URMcgx5upXkd4","B7203",,"25","55","35","10","4","3","3","2025-05-29T00:48:50.321Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.09526552028742,17z?hl=es-419","comercio","Provincia de Buenos Aires","Aveleyra 127","false","Panaderia Lo de Recio Horno A Le a","4.3","https://www.google.com/maps/search/?api=1&query=Panaderia%20Lo%20de%20Recio%20Horno%20A%20Le%20a&query_place_id=ChIJnw6xdmcnl5URMcgx5upXkd4",
"true",,,,,"true",,,,,,,"true",,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rondeau 37 A, B7203 Rauch, Provincia de Buenos Aires, Argentina","Supermercado",,,,"Supermercado","13828919058317630554","Rauch","false","AR",,"0x95972715e12ec67b:0xbfea309d62a6dc5a",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq0c5yPdm49i9pmrkxlVb4fS68Nh1M1E_PvnjeL1M1MvgvBi2y5F97oLZH7WLEoyi6GBhkwqvhqdzAxVjqXk5Y6QOcxMiPxV90k4lNaI9MP15xsVDI8mMGY9FQL7z-7pGoL8EzF=w408-h306-k-no","16","false","/g/11flplh5n0","es-419","-36.7838047","-59.0885761",,"miércoles","9:30 AM to 9:30 PM","jueves","9:30 AM to 9:30 PM","viernes","9:30 AM to 9:30 PM","sábado","9:30 AM to 9:30 PM","domingo","Cerrado","lunes","9:30 AM to 9 PM","martes","9:30 AM to 9 PM","false",,,"ChIJe8Yu4RUnl5URWtymYp0w6r8",,,"26","21","11","7","0","3","0","2025-05-29T00:48:50.321Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.09526552028742,17z?hl=es-419","comercio","Provincia de Buenos Aires","Rondeau 37 A","false","Minimercado Tu Ahorro","4.4","https://www.google.com/maps/search/?api=1&query=Minimercado%20Tu%20Ahorro&query_place_id=ChIJe8Yu4RUnl5URWtymYp0w6r8",
"true",,,,,"true",,,,,,,"true",,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 83, B7203BPA Rauch, Provincia de Buenos Aires, Argentina","Supermercado",,,,"Supermercado","3091271381557988726","Rauch","true","AR",,"0x959727d23f8e4761:0x2ae666f17a184d76",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4np3Nzs_mrMgfxnIHL_W_QUDlbXGO7pU1sL1TGXmkVBFB5W9SokJj23lfiiCV_O85oEnqWyyNttjv-_SUez6x5zikS6nxGsUW-Sp0Iok91PD-GlfCyPG1KA87GPdJHEeWfjAEjCVIQ=w408-h862-k-no","6","false","/g/11jn4_kc1p","es-419","-36.7790397","-59.0942454",,"miércoles","8 AM to 9 PM","jueves","8 AM to 9 PM","viernes","8 AM to 9 PM","sábado","8 AM to 9 PM","domingo","Cerrado","lunes","8 AM to 9 PM","martes","8 AM to 9 PM","false",,,"ChIJYUeOP9Inl5URdk0YevFm5io","B7203",,"27","185","121","42","5","12","5","2025-05-29T00:48:50.322Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.09526552028742,17z?hl=es-419","comercio","Provincia de Buenos Aires","Av. San Martín 83","false","Golopolis","4.5","https://www.google.com/maps/search/?api=1&query=Golopolis&query_place_id=ChIJYUeOP9Inl5URdk0YevFm5io",
