title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Egno Shop,Tienda de alimentación,http://www.facebook.com/egnoshop,Av. Colón,+54 9 2284 60-9993,Olavarría,Provincia de Buenos Aires,-36.8875141,-60.3206474,5.0,7,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGrTk2BYcozS4BX2nLAzRtPtV54rN-EQ2cFRqSoxF_fuiP-eqfnPvcR5VTk8NzGX_iq1iy3NbaxhmqKNeDWMS1jd5Gob1-0UUsK3WH1mdZj7KMOvY5P_umUnyVGx34YUMkZrrfEhsV7Mo3ZJ0KwTeUPLEIzryoc-DEj8cEuFQW09tUNTiL1jEmX9MVU41anEKl2cV8=w408-h306-k-no,4.0,1,2025-05-29T00:56:15.328Z,tienda
"Mini Shoping ""Graciela""",Tienda de alimentación,,Belgrano 1866,+54 2284 41-5399,Olavarría,Provincia de Buenos Aires,-36.8869101,-60.329398,5.0,8,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEoFwvAyrxptER4FcPwY9-SgdO68fwd3AYXfYxUonTlPY1f5MA8atTNVwPKez_jl94y8x0EFVAQI9TKZHxiASVHrKVjYoszAa0LCeozypL81CkS7Vb7l0R6-r_dXffyTU2ZrDRUQwsMwJjfecVwvJHUslqeT3cmdHh_mKmFdXeZV5Q9SCvtS11emP-12SvZSZjqUaI=w408-h306-k-no,5.0,1,2025-05-29T00:56:15.328Z,tienda
Casa Gustavo,Tienda de alimentación,,España 3661,+54 2284 44-0938,Olavarría,Provincia de Buenos Aires,-36.8899815,-60.3127881,4.5,9,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGizMZZqBqz5m9IqAq2cvyY2EITy-aNKUrfO_QKR6od4jO94ROOmd6u--mkjtaBw09yc3kVVZjNpBpIm_cSGfwo2wy5bS2TX1XtdBJEcmB2gjWKHDYUcjkh7JQbrPm_oMXyHsWPQNMe1DUuF9ExRVWJQuhlQCdTA8G9A37u-iNDZD0lrvQQ95PYt13ym3YwcT8mQQ=w408-h306-k-no,3.0,2,2025-05-29T00:56:15.328Z,tienda
El Triángulo Kiosko 24 Horas,Tienda de alimentación,,Gral. Paz 3098,,Olavarría,Provincia de Buenos Aires,-36.8964424,-60.3209609,4.0,10,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGg5QqjTix8lY2ly68WpYi5lxvFCUTAiUMfPJgM4r9mBbP-PO4Rt8tLsk1pitX_76T42S6uXq-D21Ut3nGW6sHosXCzfKVScVNNvQqjTONNIkfrur9qQlgF7rxB2ACekQQa1ntqqxbZi42ECOMKyJPuZcCm3eGanpTNxoBkTmeSNSx8lkXZh4kiE0q2LMZNUEACKq4=w408-h306-k-no,3.0,6,2025-05-29T00:56:15.328Z,tienda
Fattigati II,Tienda de alimentación,,España 2774,+54 2284 42-3058,Olavarría,Provincia de Buenos Aires,-36.8960521,-60.3200356,5.0,11,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHv9AU6YrX7eH2R5wt5j_DNiwZeY37_p7w0kf341o_dKhu2l1jsb2sRzavSy2NKA9kNPRDm776rpj8fTvgHLbYvpyce_VdsCCOvjatzj-qvmqt4pnXEGONTge-UgEzcjLVzHbBDpqFPbp3quFkQLwVO0AniLqPpv8hGEbH5KYtnItEDF_ZMxno2ygsRj2QweWZkQSo=w408-h306-k-no,2.0,1,2025-05-29T00:56:15.328Z,tienda
Gallitos,Tienda de alimentación,,Av. Urquiza 3574,+54 9 2284 55-9044,Olavarría,Provincia de Buenos Aires,-36.8969141,-60.3057529,5.0,12,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHtmKeJizJoZuEk3co9VBhzCeC1UKPWwruOSp6NdhFQ7C8hnElfCS4ahelsSgFYKtnUeKPCLeFFAKS8Tx23km_VVZC6uRlrBG-Bocw9IP-n44cOrrwLcmPwrndrAHo0PAeUBZ69ItIBLHqRfrYKNMN8EEP5l6azHJY_Jih_ZhCsNwy9uyU-5ChVeiQGXXj3wg7i3ys=w408-h306-k-no,2.0,1,2025-05-29T00:56:15.329Z,tienda
Intertel,Tienda de alimentación,,Lamadrid,+54 2284 44-3327,Olavarría,Provincia de Buenos Aires,-36.8994097,-60.3258018,2.3,13,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEV3ZN0G84WewVNspx-3zoUxvCzT5S7SS1NfFkXSHETqZ9jwJ5w9LRosz0oO4VsDNTz1VqY0zBY95N9sYAFsYLFUVVq5pgVHGqiblBJqwBKGX8TDxs7xsxcnYqWyPQvlQxoUy3LAmXt669-nE3adOtE9-l9u5vNp1yYxvHFpBVO82eoJmadUwkJYWI1xv5FWfynGQ=w408-h306-k-no,4.0,3,2025-05-29T00:56:15.329Z,tienda
Autoservicio Otoniel,Tienda de alimentación,,Av. Avellaneda,+54 2284 41-7800,Olavarría,Provincia de Buenos Aires,-36.911926,-60.329806,3.0,14,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEZ_96rXQhtky2vKmyVl47GU93IMCTUPpXEUj3h9tE00D0_QfZgxK1XnVCqN9IhsE6Ea92QbQf1FkdAM47IXuuogTjo9iySLoDgC60git65bOwkyybrSWB4pKchEQ67I1VGb26Bxzr3dfTlwaXEcEYOhUZvxA4cnYS1YkyI5zpX3wQTACAGvEpX3jh95Pfeb7AihMQ=w408-h306-k-no,3.0,1,2025-05-29T00:56:15.329Z,tienda
Kiosco Mechu,Tienda de alimentación,,Av. del Valle 4080,,Olavarría,Provincia de Buenos Aires,-36.9065812,-60.3169686,4.7,15,https://lh3.googleusercontent.com/gps-proxy/ALd4DhF5J5ovVHAfH5fr7HM9VVe8AyGa5Gw83YQol6yYpHXVvWMq0ay1n2JrGwpx0KoWfZW_leb8uOW8q4i78n6kNNyaZkpKQiame7t2s8-xrojVp8WBj8erzpwhvjNQjUrVl9SILJt8ZUpetRycHu0VtmFr7hEmm0qneJDt0dMB9Gg0_yH7Jr8XFJ9Kg1S1nfkZToPQh8o=w408-h306-k-no,7.0,6,2025-05-29T00:56:15.329Z,tienda
Kiosco Reyes,Tienda de alimentación,,Av. Colón 1758,+54 220 944-0894,Olavarría,Provincia de Buenos Aires,-36.882994,-60.3261593,5.0,16,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEyZvEQJE4eKb-bTf0vH_0H7nb9YcZwmZTdZJbfsiga8zearrm9MvnKfe3VUjobGcvo_GLVKlqVj_0ik3zZDJH1desoiNLYdmJeGOksl6llRgYRTqbudu3ZRkIQCIc68cpOZsletjZfaA2y7qyRYwgup8T01yCcJ0yeRN8VFLDAjcsQG9Dout19vpP_m9xQej6-EBA=w408-h306-k-no,6.0,2,2025-05-29T00:56:15.329Z,tienda
La Vía,Tienda de alimentación,,Av. Domingo Faustino Sarmiento 3494,,Olavarría,Provincia de Buenos Aires,-36.8905259,-60.3067101,3.0,17,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqmXp5aKzThdqwEq3qARboXvml4ftq_CYD3EBkzfGi2JACXmuV9vMU_YBXJDP14eBWddL0VuVdSt8k8V_9HFcsQJoC2M12f6TJU4brBeoI0eiIvGqW721XdbNeEKPzw_uLfaJD7=w408-h306-k-no,3.0,2,2025-05-29T00:56:15.329Z,tienda
Kiosco Leo-Luc,Tienda de alimentación,,Hipólito Yrigoyen 3768,+54 2284 41-6931,Olavarría,Provincia de Buenos Aires,-36.895055,-60.3076382,5.0,18,https://lh3.googleusercontent.com/gps-proxy/ALd4DhE_Ctwn70iAzvur2jMo6U1O2u6QTazDCV1u1poPytpzEuZ6oWgken8OPk5LnR6CDTx828wWlxeVz9lfcCIoQ83Za8R7SCvoNMjQYKjHwFzXcrPdUslbbV6Go0HIjl6CvP8iKyRFYK2os8g2_rbu5wFFI6-NJLYGZklByuPURyngGPnM45n0-4I2f8vgnH-X0nMfZw=w408-h306-k-no,3.0,1,2025-05-29T00:56:15.329Z,tienda
"Minimercado ""Lo de Sosita""",Almacén,,Cerrito 4115,+54 2284 30-0138,Olavarría,Provincia de Buenos Aires,-36.8807725,-60.316336,4.3,19,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr7CcAzM1AXmc6L2HAlknpMFO3gxXbKN6BfgyRirL5TXD6T0tKha6Ow3HunmErZyMBmwFY7IHykGXOsJcyYFDskYnHQs1_wgDOiOiPxG0qGm3P3rTjWrjCIUrXdU0nW22yXQ-PN=w408-h306-k-no,10.0,3,2025-05-29T00:56:15.329Z,tienda
Maxikiosko Lavalle,Tienda de alimentación,,Lavalle 2715,+54 2284 41-5660,Olavarría,Provincia de Buenos Aires,-36.8922178,-60.3255492,,20,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHDncQzBeLiNwVJft6QHgFPaXQZ2n-LRCwSG-mgoh9BdAnlwVLcOaA7XbNAyJQ8Sen6F9v9eO8Id3CfMv9lJvNQAk-RAJysXK7PgmVQLefSqTlV8pKuiTV7C2EaVPiHZIn6Ts0_jAkMWRD11XOo7RviPy2dn2aCfTqABRxYWo5kvq8DNbGQ53XRsanEGunePZ8uC6Y=w408-h306-k-no,5.0,0,2025-05-29T00:56:15.329Z,tienda
Blancoie,Tienda de ropa de cama,,9 de Julio 3044,+54 2284 47-8934,Olavarría,Provincia de Buenos Aires,-36.8955694,-60.3163606,4.5,3,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEaj0DGU0Kl3EguEScfj5MAbZidy3oxJyKsbdn1gIBpgNdP9Zpt48vRqh9HdBnFpe2-9OLss-px1_K1Jpw5_qre0WktivyRGA3nISTt5gaFZFH1cErSdcOcBLkivVOWWnf7nagmU3Evb8wrD9_UjxRHyIguC1xn0iic3EJtz8K7e6d5k5hacwEkID-YP3LrGqxXW18=w408-h306-k-no,11.0,2,2025-05-29T00:56:16.395Z,bianqueria
Wangulén Repuestos,Tienda de repuestos para automóviles,,Ayacucho 2971,+54 2284 32-0325,Olavarría,Provincia de Buenos Aires,-36.8851736,-60.3302344,,2,,,0,2025-05-29T00:56:17.787Z,repuestos
Splendore VW Servicios - Repuestos Unidades 0 Km Y Usados,Taller de automóviles,,"Av J B Alberdi 3180, Olavarr a, Buenos Aires",+54 2284 45-5899,Olavarría,Provincia de Buenos Aires,-36.8792874,-60.3340721,3.9,3,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XJPcR25FTgt33NggYKyRvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.78052&pitch=0&thumbfov=100,1.0,14,2025-05-29T00:56:17.787Z,repuestos
CLG REPUESTOS,Tienda de repuestos para automóviles,,,,Olavarría,Provincia de Buenos Aires,-36.8985376,-60.3268291,5.0,4,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iMz_HDxb9c3awzR1lrhnLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.455&pitch=0&thumbfov=100,1.0,1,2025-05-29T00:56:17.787Z,repuestos
Repuestos Agricolas Alberdi,Tienda de repuestos para automóviles,https://www.facebook.com/profile.php?id=100016058346859&mibextid=2JQ9oc,Av. Colón 1955,+54 2284 55-2840,Olavarría,Provincia de Buenos Aires,-36.8840191,-60.3240502,4.7,5,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG471fDoCMiElMwWVbVSYvZav6TyyslyQOjqWJycAQzjg26hQcBfKScrDWD_zPocywDxnBIYT-_ie_IADU5IIcG4pF27DoGrgDC4jpN985F3h31PJMQo37rTDMWY3_JfPo8Sgvn7zcxyBY2bFmq5EzccxYw5HJTqkhK0UBFCAKpxgy1acEJ-CJyIQNsAgM0j__XEQ=w408-h306-k-no,9.0,35,2025-05-29T00:56:17.787Z,repuestos
Repuestos Chiappe,Tienda de repuestos para automóviles,https://www.facebook.com/Repuestos-Chiappe-para-el-Automotor-109103693939760/,Av. Colón 3099,+54 2284 42-7800,Olavarría,Provincia de Buenos Aires,-36.8916341,-60.3147977,4.5,6,https://lh3.googleusercontent.com/p/AF1QipMf13k36vjiCMuOPF4Ew48bqC86m9vnCwi3uHMI=w497-h240-k-no,7.0,217,2025-05-29T00:56:17.787Z,repuestos
Repuestos Magford,Tienda de repuestos para automóviles,,Independencia 3027,+54 2284 44-0850,Olavarría,Provincia de Buenos Aires,-36.8861534,-60.3280264,4.6,8,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noOfNQkFVWAuEhnnm3rmlZ3zDiT8LrDks-SOKQ2_Tc-nKHLrYdER2MY4cTkfPeGMAHGgCb1UdASYZNgWHIpm-j6TyO2rpVYekNFFnbBtLolmYNHsgtlC0gwQ1poxPk9XCMsG83iRg=w408-h306-k-no,8.0,144,2025-05-29T00:56:17.787Z,repuestos
Yokohama,Tienda de repuestos para automóviles,,,,Olavarría,Provincia de Buenos Aires,-36.8970784,-60.3080971,4.7,9,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FnGracblP7uADmLFwKK5cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.28476&pitch=0&thumbfov=100,1.0,3,2025-05-29T00:56:17.787Z,repuestos
Kegreiss Alfredo,Tienda de repuestos para automóviles,,Cnel. Suárez 1687,+54 2284 45-5068,Olavarría,Provincia de Buenos Aires,-36.8875274,-60.333111,5.0,10,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqYGzs46eBCxR5fjLy0Suh1eCVFbLLRRrjgI0gqORZs9nkWCW5ZHrOvVbKXu6qb87gRUsLacUAA2nFxabrAjyAXEvFLjVm3sxpSWgk8NMxL0ZFI42fRkYkaJpglyZLMyMRx-PVj1w=w408-h306-k-no,3.0,23,2025-05-29T00:56:17.787Z,repuestos
La Casona de Diego,Chatarrería,,"Club Atlético Pueblo Nuevo, Necochea 1734",+54 2284 47-3939,Olavarría,Provincia de Buenos Aires,-36.8847002,-60.3288765,4.4,11,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFS77iUUu395fNvYeUdUe7WP6YB-JWch3_ZlhkFnIuHFQ3s6LfZR2QNw1Zcr9ujZkr-GW5c2ixCr46PakAWZ49S5Lk1tOIH-lSqdeTV67wbG5xF3_WCR1a7rXIpmBjrIDBbrdYEJGsNR6k3ZIozIefdAO8bZfiyqqSX4gp9awTmKLimmYDd6IjIBMdXkwRT455ndA=w408-h306-k-no,9.0,12,2025-05-29T00:56:17.787Z,repuestos
Repuestos D'Onofrio,Tienda de repuestos para coches de carreras,https://www.facebook.com/RepuestosDonofrio/,Av. Colón 2666,+54 2284 42-7134,Olavarría,Provincia de Buenos Aires,-36.8890453,-60.3186281,4.6,12,https://lh3.googleusercontent.com/p/AF1QipMoeJy2-T35lb-vjGd1d6MJ50ZiqSDN11h3MgfW=w408-h306-k-no,12.0,233,2025-05-29T00:56:17.787Z,repuestos
Marconi SRL ? Repuestos Mercedes Benz,Taller de automóviles,,Av. del Valle 3979,+54 2284 44-2014,Olavarría,Provincia de Buenos Aires,-36.905541,-60.31761,4.4,13,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9SUPvFAovzbW-fzfKNrSGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.529724&pitch=0&thumbfov=100,1.0,14,2025-05-29T00:56:17.787Z,repuestos
Repuestos Chiappe Para El Automotor,Servicio de reacondicionamiento de motores,,Av. del Valle 2907,+54 2284 38-7922,Olavarría,Provincia de Buenos Aires,-36.8985583,-60.3261692,5.0,14,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=USKu50557lU6MEb7zT44YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.8287&pitch=0&thumbfov=100,2.0,2,2025-05-29T00:56:17.787Z,repuestos
Autopartes Del Valle,Tienda de repuestos para automóviles,https://www.facebook.com/Autopartes-del-Valle-2152756388176677/,Av. del Valle 2570,+54 2284 54-4722,Olavarría,Provincia de Buenos Aires,-36.8963524,-60.329492,4.3,15,https://lh3.googleusercontent.com/p/AF1QipNfX7UpOtpN1Nx1w5i6_E2q4pElW8TzMDfbgUHF=w426-h240-k-no,19.0,48,2025-05-29T00:56:17.787Z,repuestos
El Cholo Repuestos Citroën,Tienda de repuestos para automóviles,,Antonio Pelegrino 1058,+54 2284 42-8912,Olavarría,Provincia de Buenos Aires,-36.8865759,-60.3425532,4.4,16,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SszJHR1TF1i4iPamB8ZK9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.512493&pitch=0&thumbfov=100,1.0,31,2025-05-29T00:56:17.787Z,repuestos
Motorepuesto León,Tienda de repuestos para motos,,Buchardo 1459,,Olavarría,Provincia de Buenos Aires,-36.8912804,-60.3419301,4.6,17,https://lh3.googleusercontent.com/p/AF1QipNe7myVPZY463TBTEN46KJLely118yvMXasSfvD=w408-h725-k-no,8.0,9,2025-05-29T00:56:17.787Z,repuestos
La Unica,Servicio de lavado de coches,,"MOO, Av. Domingo Faustino Sarmiento 2750",+54 2284 41-6370,Olavarría,Provincia de Buenos Aires,-36.885633,-60.312906,3.8,18,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHERt7Ia0BKIfwt0TdynuQNa8AhFgPvkIUVP5CzwOdTm7tpIKtGEZ1dopdS414D5yqR_ogf_4gboubzxrCGvrqU52Ea6bY1F4SpkX3Rd8mZOGPizSesD-MTjD-8diFrjoYAE_ECQ5e4okfilxy6PZZ-juXBW5gSga6XH1u6UMwDW80xe4TSf2wLUQoQXbgBuGBHyRA=w408-h306-k-no,4.0,19,2025-05-29T00:56:17.787Z,repuestos
Framar Autopartes,Tienda de repuestos para automóviles,http://autopartesframar.com.ar/,Vicente López 1874,+54 9 2284 68-3603,Olavarría,Provincia de Buenos Aires,-36.8993863,-60.3308933,4.5,19,https://lh3.googleusercontent.com/p/AF1QipMGZImhrRyTX2cqOLKDsgL_B9E-BFwaTm7F5gbx=w408-h408-k-no,21.0,39,2025-05-29T00:56:17.787Z,repuestos
Diésel San Gabriel S.A.,Tienda de repuestos para automóviles,,"Villa Floresta, Laprida 3801",+54 2284 42-4278,Olavarría,Provincia de Buenos Aires,-36.9045217,-60.3188082,4.9,20,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHoT8svYH_kwLPR3jmJmHyz-29TvYg7VwUBDCNCRjP16A7QDdJQuKFhKbxcOF8Qhcj3IDfqQEVOI5z-WW8Yy6Jzkyn66QcuiezWOlzEnL9rHSdiBAnSzawP9YzEgPNT5wLgezPIO4wpP9FVoBUPwAESyCgUYDO8VOBaGTECx9dbUkz7camhVzEm9FkBBLu5sujwQ7g=w408-h306-k-no,3.0,140,2025-05-29T00:56:17.787Z,repuestos
Taller El Ruso - Service Autorizado Fiat,Taller de chapa y pintura,,Ramón Rendon 1745,+54 2284 42-0135,Olavarría,Provincia de Buenos Aires,-36.8968925,-60.343875,4.6,21,https://lh3.googleusercontent.com/p/AF1QipMy6ss96Xl_rlJeprhs0Yb4wNe3Ppi0ZyoMOnvJ=w411-h240-k-no,6.0,53,2025-05-29T00:56:18.351Z,repuestos
Mva Post Venta,,,,,Olavarría,Provincia de Buenos Aires,-36.9015771,-60.3223251,,2,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IlYfJV2kFzlT-1-WNZc5Xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.4212&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:56:18.675Z,venta
Venta De Conejos,Comercio,,Rufino Fal 2140,,Olavarría,Provincia de Buenos Aires,-36.8802604,-60.3159389,2.0,3,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VibwhyOefF0GRsLYlsX_mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.96236&pitch=0&thumbfov=100,1.0,2,2025-05-29T00:56:18.675Z,venta
Remates Olavarría,Casa de subastas,,Av. Ituzaingó 2756,+54 2284 71-3414,Olavarría,Provincia de Buenos Aires,-36.8865174,-60.3332396,5.0,4,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CVsSn49NnnbGT5QG7jieZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.940216&pitch=0&thumbfov=100,1.0,1,2025-05-29T00:56:18.675Z,venta
La dinastía venta de alimentos,Mercado,,Av. Pringles 2735,,Olavarría,Provincia de Buenos Aires,-36.8981161,-60.3181325,5.0,5,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqHI9rXz2yZTlYtvktByx7iczIz2_IlSz_Zv8Ymx3_aLoqO4EODywRV1VaP01Y6ibVsinjYN9L8f0OdHePGJcaWrwNnmQkGiGo-umgmTYw6s2cBQwl6QDTf3TdvkFLUPDlMIzPd=w426-h240-k-no,6.0,1,2025-05-29T00:56:18.675Z,venta
Pesca y Camping el Barba,Tienda de artículos de camping,https://www.facebook.com/Pesca-El-Barba-279981982178451/,Dorrego 795,+54 9 2284 22-5219,Olavarría,Provincia de Buenos Aires,-36.8786867,-60.3374206,4.4,9,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npsQCPU4F5OortoL_0lGKd0TxaLyP9uQnPohJpMIuLnxbH6jP-I-Rsi9SsoC66pIw3XDwc6JTKqXsKg5EABL8qBzdrQrkpcPUzTKIrzuxuGWLIPhlwrWyCfQzL6Ek34Q4VWn7G50Q=w408-h306-k-no,26.0,115,2025-05-29T00:56:18.675Z,venta
AS Estufas Olavarría,Tienda de estufas de leña,,Av. Avellaneda 3043,+54 2284 41-1312,Olavarría,Provincia de Buenos Aires,-36.9073266,-60.3353933,4.6,10,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGCBUK-D_CV1Ml-RkGKB7bRhaPbcSg3QRsGIfKmQ20kFF2p0JDkd5Yv6mSkH4WsrN10a2J_3rJ7VjTJ2m0taxMHE9zyDVc2BLzQe8903kw7EGqzF7-FFO-8yCfUcgbGjuIA3v5LtfPmnkZZ1e-nBtiIemj54SLmUNPcj14kI0MB6Y0OaTAdUO7aayZmw3LpG09jsA=w408-h306-k-no,20.0,14,2025-05-29T00:56:18.675Z,venta
Casa Elizaga venta y reparación de máquinas de coser,Servicio de reparación de máquinas de coser,,Antonio Pelegrino 3626,+54 2284 41-0726,Olavarría,Provincia de Buenos Aires,-36.9039833,-60.3212378,4.8,12,https://lh3.googleusercontent.com/p/AF1QipNyIgL44kPZuFlRbuolWTRnINC5LmImyWITc0Al=w408-h906-k-no,13.0,49,2025-05-29T00:56:18.675Z,venta
Maderas Del Sur,Establecimiento de venta de madera,,Av. Pringles 1050,+54 2284 50-5121,Olavarría,Provincia de Buenos Aires,-36.9095484,-60.3317994,4.7,13,https://lh3.googleusercontent.com/p/AF1QipMDBGQAePMEe47CbRvevC8U5pOz7jIR19HJG74S=w408-h408-k-no,7.0,30,2025-05-29T00:56:18.675Z,venta
OLAVARRIA AUTOMOTORES,Concesionario de automóviles,https://www.facebook.com/olavarriaautomotores,Rivadavia 4698,+54 2284 67-3645,Olavarría,Provincia de Buenos Aires,-36.8810424,-60.3064292,4.5,14,https://lh3.googleusercontent.com/p/AF1QipP4nYQt0mrsWdcOqHHnAXRMifKtiTSVbrxG5rAy=w408-h283-k-no,31.0,17,2025-05-29T00:56:18.675Z,venta
Messineo Maderas,Carpintero,,Independencia 2780,+54 2284 41-2945,Olavarría,Provincia de Buenos Aires,-36.8880205,-60.3299529,4.5,15,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqcWZN5qjQGew_AMHKzVp7MoM8sMkjegjzLec24XWigbo02U0zShYnAgKDBwJ3FyvVlLZxav7S1079Jlu48sMMH0TsKS-UWJVs3ZGl7BAHh_M0NAGTh_kPnBWmbK6MyMnO1P05o=w426-h240-k-no,23.0,230,2025-05-29T00:56:18.675Z,venta
Inmobiliaria Vaccaro,Agentes inmobiliarios,http://www.inmobiliariavaccaro.com.ar/,España 2356,+54 446070,Olavarría,Provincia de Buenos Aires,-36.8988726,-60.3234838,4.4,16,https://lh3.googleusercontent.com/p/AF1QipOlczh1e7ftZPxUTJi0qixhpT0hwa5_SK3xiBAR=w408-h544-k-no,3.0,51,2025-05-29T00:56:18.676Z,venta
Inmobiliaria Notararigo de Juan Carlos Notararigo,Agencia inmobiliaria,http://notararigoweb.com.ar/,Av. del Valle 1520,+54 2284 42-5976,Olavarría,Provincia de Buenos Aires,-36.8891121,-60.3381844,3.0,17,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ov_NcqZ75mAanPgTvbkFuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.090675&pitch=0&thumbfov=100,1.0,5,2025-05-29T00:56:18.676Z,venta
Claudio Refrigeracion - Fca Y Venta Amoblamientos Comerciale,Tienda de muebles,,Av. Pringles 3492,+54 2284 44-3306,Olavarría,Provincia de Buenos Aires,-36.8933159,-60.3113497,,18,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AY6rndSbHXyBFgJNBMAx4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.56546&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:56:18.676Z,venta
El Arriero Asador Criollo,Parrilla,https://m.facebook.com/arrieroasador.criollo.5,Av. del Valle 3405,+54 2284 41-3030,Olavarría,Provincia de Buenos Aires,-36.9020272,-60.3218611,4.6,19,https://lh3.googleusercontent.com/p/AF1QipNoTZmEyVJZT5N7rHyfUeQ8PsSb7K-wru_eahs=w408-h544-k-no,30.0,220,2025-05-29T00:56:18.676Z,venta
Inmobiliaria Coniglio,Agencia inmobiliaria,,Av. del Valle 2571,+54 2284 48-5959,Olavarría,Provincia de Buenos Aires,-36.8961892,-60.3290539,4.4,20,https://lh3.googleusercontent.com/p/AF1QipNvyKQW6TWKLh4HfEGRO8pHA_n69L866RopGFk=w408-h240-k-no,4.0,9,2025-05-29T00:56:18.676Z,venta
Tecno Olav,Comercio,,Av. del Maestro 3875,,Olavarría,Provincia de Buenos Aires,-36.9168018,-60.3332312,,5,,,0,2025-05-29T00:56:20.068Z,comercio
Kiosco Los Robles,Tienda de alimentación,,"Rossi entre alsina e italia, Alsina",+54 2284 55-3435,Olavarría,Provincia de Buenos Aires,-36.9064296,-60.3416387,4.3,6,https://lh3.googleusercontent.com/p/AF1QipMW_UE3fgFqorVKKz2cxuxx0YycFgxY0d0cea6F=w408-h725-k-no,2.0,52,2025-05-29T00:56:20.068Z,comercio
"NUCLEO TECNOLOGICO ""ADN""",Comercio,,Av. Avellaneda 3117,+54 2284 73-1675,Olavarría,Provincia de Buenos Aires,-36.907887,-60.3348929,,11,https://lh3.googleusercontent.com/p/AF1QipNYLX5e_aCVzD16oVoRG1joEtdOnF4NvwUgisd8=w408-h306-k-no,4.0,0,2025-05-29T00:56:20.069Z,comercio
Quinta jurado,Frutería,,3JVH+3P,,Olavarría,Provincia de Buenos Aires,-36.90736,-60.3706764,,12,,,0,2025-05-29T00:56:20.069Z,comercio
Entre pueblos,Carnicería,https://instagram.com/entrepueblos.carniceria?igshid=YmMyMTA2M2Y=,"Avellaneda, Alsina y",+54 2284 23-3126,Olavarría,Provincia de Buenos Aires,-36.9045718,-60.339494,5.0,13,https://lh3.googleusercontent.com/p/AF1QipOa4Y-lGX854YvYusOYjuRkxrsVhj5g_HRorzWt=w533-h240-k-no,2.0,11,2025-05-29T00:56:20.069Z,comercio
PICHICHUS,Comercio,,Av. Pueyrredón 2892,+54 2284 52-4042,Olavarría,Provincia de Buenos Aires,-36.902419,-60.331999,,15,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrkPhnVjkBK9YIR3DXto6ktj0RsgPfCc1J6Cec0qnqvkq0x48gMh3WAjholggWML81kN1x3ifcqIGp9h0Xr6pAsmR6EmnfRtHvvq4f4B7XAqxxboTHry-r4y1ciiq18bEzKAWUs=w533-h240-k-no,14.0,0,2025-05-29T00:56:20.069Z,comercio
